"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,6888,12046,17204,486,27
2019-12-31,7071,12367,17663,499,27
2020-01-01,7260,12697,18134,513,27
2020-01-02,7454,13036,18618,526,44
2020-01-03,7653,13384,19115,540,44
2020-01-04,7857,13742,19627,555,59
2020-01-05,8067,14108,20149,570,59
2020-01-06,8282,14485,20688,585,59
2020-01-07,8503,14872,21241,600,59
2020-01-08,8730,15269,21808,616,59
2020-01-09,8963,15676,22389,633,59
2020-01-10,9203,16095,22987,650,59
2020-01-11,9448,16524,23600,667,59
2020-01-12,9700,16965,24230,685,59
2020-01-13,9959,17418,24877,703,59
2020-01-14,10225,17883,25541,722,59
2020-01-15,10498,18361,26224,741,59
2020-01-16,10778,18851,26924,761,63
2020-01-17,11066,19354,27642,781,80
2020-01-18,11361,19870,28379,802,216
2020-01-19,11665,20401,29137,824,235
2020-01-20,11976,20945,29914,846,386
2020-01-21,12295,21504,30713,868,526
2020-01-22,12624,22079,31534,891,623
2020-01-23,12961,22668,32375,915,882
2020-01-24,13307,23273,33239,940,1323
2020-01-25,13662,23894,34126,965,1988
2020-01-26,14027,24532,35037,990,2775
2020-01-27,14401,25187,35973,1017,4528
2020-01-28,14785,25859,36933,1044,5994
2020-01-29,15180,26549,37918,1072,7734
2020-01-30,15585,27258,38931,1100,9714
2020-01-31,16002,27986,39970,1130,11809
2020-02-01,16429,28733,41037,1160,14399
2020-02-02,16867,29500,42133,1191,17211
2020-02-03,17317,30287,43257,1223,20448
2020-02-04,17780,31096,44412,1255,24320
2020-02-05,18254,31926,45598,1289,28047
2020-02-06,18742,32778,46814,1323,31207
2020-02-07,19242,33653,48064,1359,34625
2020-02-08,19755,34551,49347,1395,37232
2020-02-09,20282,35473,50664,1432,40206
2020-02-10,20824,36420,52016,1470,42696
2020-02-11,21380,37392,53404,1510,44724
2020-02-12,21951,38391,54831,1550,59865
2020-02-13,22536,39415,56294,1591,64021
2020-02-14,23138,40468,57798,1634,66559
2020-02-15,23756,41548,59340,1677,68566
2020-02-16,24390,42657,60924,1722,70618
2020-02-17,25041,43795,62549,1768,72508
2020-02-18,25709,44964,64219,1815,74258
2020-02-19,26396,46165,65934,1864,74652
2020-02-20,27100,47397,67694,1913,75543
2020-02-21,27824,48662,69500,1965,76369
2020-02-22,28566,49961,71356,2017,77016
2020-02-23,29329,51295,73261,2071,77234
2020-02-24,30112,52664,75216,2126,77749
2020-02-25,30916,54070,77224,2183,78159
2020-02-26,31741,55513,79285,2241,78598
2020-02-27,32588,56995,81402,2301,78927
2020-02-28,33458,58516,83574,2362,79355
2020-02-29,34351,60078,85805,2425,79929
2020-03-01,35268,61682,88096,2490,80134
2020-03-02,36209,63328,90447,2557,80261
2020-03-03,37176,65019,92862,2625,80380
2020-03-04,38168,66754,95340,2695,80497
2020-03-05,39187,68536,97885,2767,80667
2020-03-06,40233,70366,100499,2841,80768
2020-03-07,41307,72244,103181,2917,80814
2020-03-08,42410,74173,105936,2994,80859
2020-03-09,43542,76152,108762,3074,80879
2020-03-10,44704,78185,111666,3156,80908
2020-03-11,45897,80272,114647,3241,80932
2020-03-12,47123,82415,117707,3327,80954
2020-03-13,48380,84615,120850,3416,80973
2020-03-14,49672,86874,124076,3507,80995
2020-03-15,50997,89192,127387,3601,81020
2020-03-16,52359,91573,130787,3697,81130
2020-03-17,53757,94018,134279,3796,81163
2020-03-18,55191,96527,137863,3897,81238
2020-03-19,56665,99104,141543,4001,81337
2020-03-20,58177,101749,145321,4108,81416
2020-03-21,59730,104465,149200,4217,81499
2020-03-22,61325,107254,153183,4330,81649
2020-03-23,62962,110117,157272,4446,81171
2020-03-24,64642,113056,161470,4564,NA
2020-03-25,66368,116074,165780,4686,NA
2020-03-26,68139,119172,170205,4811,NA
2020-03-27,69959,122354,174749,4940,NA
2020-03-28,71826,125620,179414,5071,NA
2020-03-29,73743,128973,184203,5207,NA
2020-03-30,75712,132416,189120,5346,NA
