"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,416,446,476,432
191,2020-07-09,430,461,492,447
192,2020-07-10,445,477,509,459
193,2020-07-11,460,493,526,485
194,2020-07-12,475,509,543,497
195,2020-07-13,491,526,561,517
196,2020-07-14,507,544,581,534
197,2020-07-15,524,562,600,569
198,2020-07-16,542,581,620,588
199,2020-07-17,560,600,640,646
200,2020-07-18,578,620,662,662
201,2020-07-19,598,641,684,NA
202,2020-07-20,618,663,708,NA
203,2020-07-21,639,685,731,NA
204,2020-07-22,660,708,756,NA
205,2020-07-23,683,732,781,NA
206,2020-07-24,705,756,807,NA
207,2020-07-25,728,781,834,NA
208,2020-07-26,754,808,862,NA
209,2020-07-27,779,835,891,NA
210,2020-07-28,805,863,921,NA
