"dia_ano","dias","otimista","casos_estimados","pessimista","x"
100,2020-04-09,118,133,148,147
101,2020-04-10,137,154,171,155
102,2020-04-11,158,177,196,170
103,2020-04-12,181,203,225,188
104,2020-04-13,207,232,257,224
105,2020-04-14,235,264,293,265
106,2020-04-15,266,299,332,300
107,2020-04-16,299,336,373,341
108,2020-04-17,334,375,416,NA
109,2020-04-18,371,417,463,NA
110,2020-04-19,410,460,510,NA
111,2020-04-20,449,504,559,NA
112,2020-04-21,488,548,608,NA
113,2020-04-22,527,592,657,NA
114,2020-04-23,565,635,705,NA
