"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,416,461,506,495
177,2020-06-25,435,482,529,509
178,2020-06-26,454,504,554,532
179,2020-06-27,475,527,579,537
180,2020-06-28,497,551,605,548
181,2020-06-29,519,576,633,559
182,2020-06-30,544,603,662,587
183,2020-07-01,568,630,692,620
184,2020-07-02,594,659,724,631
185,2020-07-03,621,689,757,643
186,2020-07-04,649,720,791,671
187,2020-07-05,679,753,827,NA
188,2020-07-06,710,787,864,NA
189,2020-07-07,742,823,904,NA
190,2020-07-08,775,860,945,NA
191,2020-07-09,811,900,989,NA
192,2020-07-10,848,941,1034,NA
193,2020-07-11,886,983,1080,NA
194,2020-07-12,927,1028,1129,NA
195,2020-07-13,969,1075,1181,NA
196,2020-07-14,1013,1124,1235,NA
