"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,1828,1885,1942,1880
190,2020-07-08,1854,1912,1970,1911
191,2020-07-09,1880,1939,1998,1930
192,2020-07-10,1904,1964,2024,1967
193,2020-07-11,1929,1989,2049,1984
194,2020-07-12,1952,2013,2074,2003
195,2020-07-13,1974,2036,2098,2040
196,2020-07-14,1996,2058,2120,2082
197,2020-07-15,2016,2079,2142,2097
198,2020-07-16,2035,2099,2163,2136
199,2020-07-17,2055,2119,2183,2174
200,2020-07-18,2072,2137,2202,NA
201,2020-07-19,2090,2155,2220,NA
202,2020-07-20,2106,2172,2238,NA
203,2020-07-21,2122,2188,2254,NA
204,2020-07-22,2136,2203,2270,NA
205,2020-07-23,2151,2218,2285,NA
206,2020-07-24,2163,2231,2299,NA
207,2020-07-25,2177,2245,2313,NA
208,2020-07-26,2189,2257,2325,NA
209,2020-07-27,2200,2269,2338,NA
