"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,143,149,155,146
127,2020-05-06,153,159,165,160
128,2020-05-07,163,170,177,165
129,2020-05-08,173,180,187,183
130,2020-05-09,183,191,199,196
131,2020-05-10,194,202,210,202
132,2020-05-11,205,213,221,211
133,2020-05-12,215,224,233,225
134,2020-05-13,227,236,245,NA
135,2020-05-14,237,247,257,NA
136,2020-05-15,247,257,267,NA
137,2020-05-16,257,268,279,NA
138,2020-05-17,267,278,289,NA
139,2020-05-18,277,288,299,NA
140,2020-05-19,286,298,310,NA
