"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-16,69333,75138,72236,80208,64264,71243
2020-06-17,72489,77238,74864,83126,66602,74192
2020-06-18,75789,79267,77528,86084,68972,76623
2020-06-19,79239,81220,80230,89085,71375,80072
2020-06-20,82846,83094,82970,92127,73813,82881
2020-06-21,86618,84887,85752,95216,76288,84654
2020-06-22,90561,86598,88580,98356,78804,86020
2020-06-23,94683,88226,91454,101547,81361,88636
2020-06-24,98993,89771,94382,104798,83966,91708
2020-06-25,103500,91233,97366,108112,86620,94036
2020-06-26,108211,92614,100412,111494,89330,96472
2020-06-27,113137,93915,103526,114952,92100,NA
2020-06-28,118287,95139,106713,118490,94936,NA
2020-06-29,123672,96288,109980,122118,97842,NA
2020-06-30,129302,97364,113333,125841,100825,NA
2020-07-01,135188,98371,116780,129668,103892,NA
2020-07-02,141342,99311,120326,133606,107046,NA
2020-07-03,147776,100187,123982,137665,110299,NA
2020-07-04,154503,101003,127753,141852,113654,NA
2020-07-05,161537,101761,131649,146178,117120,NA
2020-07-06,168890,102466,135678,150652,120704,NA
