"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,4,6,8,252
197,2020-07-15,4,7,10,257
198,2020-07-16,4,7,10,271
199,2020-07-17,4,7,10,273
200,2020-07-18,4,7,10,275
201,2020-07-19,4,7,10,275
202,2020-07-20,4,7,10,294
203,2020-07-21,5,8,11,302
204,2020-07-22,5,8,11,308
205,2020-07-23,5,8,11,322
206,2020-07-24,5,8,11,328
207,2020-07-25,5,8,11,NA
208,2020-07-26,5,8,11,NA
209,2020-07-27,6,9,12,NA
210,2020-07-28,6,9,12,NA
211,2020-07-29,6,9,12,NA
212,2020-07-30,6,9,12,NA
213,2020-07-31,6,9,12,NA
214,2020-08-01,6,9,12,NA
215,2020-08-02,6,10,14,NA
216,2020-08-03,6,10,14,NA
