"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,14228,3681,8954,10748,7160,2036
2020-03-03,15156,4289,9722,11669,7775,2502
2020-03-04,16143,4994,10568,12685,8451,3089
2020-03-05,17196,5810,11503,13807,9199,3858
2020-03-06,18316,6754,12535,15046,10024,4636
2020-03-07,19510,7843,13676,16416,10936,5883
2020-03-08,20782,9096,14939,17932,11946,7375
2020-03-09,22136,10536,16336,19608,13064,9172
2020-03-10,23579,12186,17882,21464,14300,10149
2020-03-11,25116,14068,19592,23517,15667,12462
2020-03-12,26753,16208,21480,25783,17177,15113
2020-03-13,28497,18632,23564,28284,18844,17660
2020-03-14,30354,21362,25858,31038,20678,21157
2020-03-15,32332,24422,28377,34061,22693,23980
2020-03-16,34440,27829,31134,37371,24897,27980
2020-03-17,36685,31599,34142,40981,27303,31506
2020-03-18,39076,35737,37406,44899,29913,35713
2020-03-19,41622,40242,40932,49131,32733,41035
2020-03-20,44335,45102,44718,53676,35760,47021
2020-03-21,47225,50295,48760,58528,38992,53578
2020-03-22,50303,55787,53045,63671,42419,59138
2020-03-23,53582,61530,57556,69086,46026,63927
2020-03-24,57074,67469,62272,74746,49798,69176
2020-03-25,60794,73535,67164,80618,53710,74386
2020-03-26,64756,79659,72208,86673,57743,80539
2020-03-27,68977,85765,77371,92870,61872,86498
2020-03-28,73473,91778,82626,99177,66075,92472
2020-03-29,78261,97631,87946,105563,70329,97689
2020-03-30,83362,103260,93311,112003,74619,101739
2020-03-31,88796,108614,98705,118477,78933,105792
2020-04-01,94583,113651,104117,124974,83260,110574
2020-04-02,100748,118343,109546,131490,87602,115242
2020-04-03,107314,122673,114994,138029,91959,119827
2020-04-04,114309,126634,120472,144605,96339,124632
2020-04-05,121759,130228,125994,151233,100755,128948
2020-04-06,129695,133467,131581,157939,105223,132547
2020-04-07,138149,136366,137258,164753,109763,135586
2020-04-08,147153,138946,143050,171706,114394,139422
2020-04-09,156744,141231,148988,178833,119143,143626
2020-04-10,166960,143244,155102,186172,124032,147577
2020-04-11,177842,145012,161427,193764,129090,147577
2020-04-12,189433,146558,167996,201649,134343,NA
2020-04-13,201780,147906,174843,209867,139819,NA
2020-04-14,214932,149078,182005,218464,145546,NA
2020-04-15,228941,150095,189518,227482,151554,NA
2020-04-16,243862,150975,197418,236964,157872,NA
2020-04-17,259757,151736,205746,246961,164531,NA
2020-04-18,276687,152392,214540,257516,171564,NA
