"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-03-29",79887,82139,84391,4594,82157,3309,35.86166,104.195397,"Asia"
"China","2020-03-30",79887,82139,84391,4594,82241,3310,35.86166,104.195397,"Asia"
"China","2020-03-31",79887,82139,84391,4594,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",79887,82139,84391,4594,82395,3326,35.86166,104.195397,"Asia"
"China","2020-04-02",79888,82140,84392,4594,82465,3330,35.86166,104.195397,"Asia"
"China","2020-04-03",79888,82140,84392,4594,82527,3333,35.86166,104.195397,"Asia"
"China","2020-04-04",79888,82140,84392,4594,82575,3335,35.86166,104.195397,"Asia"
"China","2020-04-05",79888,82140,84392,4594,82642,3335,35.86166,104.195397,"Asia"
"China","2020-04-06",79888,82140,84392,4594,82698,3337,35.86166,104.195397,"Asia"
"China","2020-04-07",79888,82140,84392,4594,82784,3339,35.86166,104.195397,"Asia"
"China","2020-04-08",79888,82140,84392,4594,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",79888,82140,84392,4594,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",79888,82140,84392,4594,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",79888,82140,84392,4594,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",79888,82140,84392,4594,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",79888,82140,84392,4594,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",79888,82140,84392,4594,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",79888,82140,84392,4594,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",79888,82140,84392,4594,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",79888,82140,84392,4594,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",79888,82140,84392,4594,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",79888,82140,84392,4594,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",79888,82140,84392,4594,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",79888,82140,84392,4594,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",79888,82140,84392,4594,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",79888,82140,84392,4594,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",79888,82140,84392,4594,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",79888,82140,84392,4594,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",79888,82140,84392,4594,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",79888,82140,84392,4594,83938,4633,35.86166,104.195397,"Asia"
"China","2020-04-28",79888,82140,84392,4594,82836,4633,35.86166,104.195397,"Asia"
"China","2020-04-29",79888,82140,84392,4594,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-30",79888,82140,84392,4594,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-01",79888,82140,84392,4594,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-02",79888,82140,84392,4594,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-03",79888,82140,84392,4594,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-04",79888,82140,84392,4594,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-05",79888,82140,84392,4594,NA,NA,35.86166,104.195397,"Asia"
"France","2020-03-29",33717,39342,44967,5610,40174,3024,46.227638,2.213749,"Europe"
"France","2020-03-30",36957,43122,49287,6149,44550,3523,46.227638,2.213749,"Europe"
"France","2020-03-31",40357,47089,53821,6715,52128,4032,46.227638,2.213749,"Europe"
"France","2020-04-01",43896,51219,58542,7304,56989,4503,46.227638,2.213749,"Europe"
"France","2020-04-02",47553,55486,63419,7913,59105,6507,46.227638,2.213749,"Europe"
"France","2020-04-03",51298,59856,68414,8536,64338,7560,46.227638,2.213749,"Europe"
"France","2020-04-04",55104,64296,73488,9169,68605,8078,46.227638,2.213749,"Europe"
"France","2020-04-05",58936,68768,78600,9807,70478,8911,46.227638,2.213749,"Europe"
"France","2020-04-06",62762,73232,83702,10443,74390,10328,46.227638,2.213749,"Europe"
"France","2020-04-07",66549,77651,88753,11074,78167,10869,46.227638,2.213749,"Europe"
"France","2020-04-08",70266,81988,93710,11692,82048,12210,46.227638,2.213749,"Europe"
"France","2020-04-09",73884,86209,98534,12294,86334,13197,46.227638,2.213749,"Europe"
"France","2020-04-10",77375,90283,103191,12875,90676,13832,46.227638,2.213749,"Europe"
"France","2020-04-11",80719,94185,107651,13431,93790,14393,46.227638,2.213749,"Europe"
"France","2020-04-12",83899,97895,111891,13960,95403,14967,46.227638,2.213749,"Europe"
"France","2020-04-13",86899,101395,115891,14460,98076,15729,46.227638,2.213749,"Europe"
"France","2020-04-14",89711,104676,119641,14927,103573,17167,46.227638,2.213749,"Europe"
"France","2020-04-15",92330,107732,123134,15363,106206,17920,46.227638,2.213749,"Europe"
"France","2020-04-16",94754,110561,126368,15767,108847,18681,46.227638,2.213749,"Europe"
"France","2020-04-17",96988,113167,129346,16138,109252,19323,46.227638,2.213749,"Europe"
"France","2020-04-18",99033,115554,132075,16479,111821,19718,46.227638,2.213749,"Europe"
"France","2020-04-19",100899,117731,134563,16789,112606,20265,46.227638,2.213749,"Europe"
"France","2020-04-20",102593,119708,136823,17071,114657,20796,46.227638,2.213749,"Europe"
"France","2020-04-21",104127,121497,138867,17326,117324,21340,46.227638,2.213749,"Europe"
"France","2020-04-22",105508,123109,140710,17556,119151,21856,46.227638,2.213749,"Europe"
"France","2020-04-23",106750,124558,142366,17763,120804,22245,46.227638,2.213749,"Europe"
"France","2020-04-24",107863,125857,143851,17948,122577,22614,46.227638,2.213749,"Europe"
"France","2020-04-25",108857,127017,145177,18113,124114,22856,46.227638,2.213749,"Europe"
"France","2020-04-26",109745,128053,146361,18261,124575,23293,46.227638,2.213749,"Europe"
"France","2020-04-27",110535,128974,147413,18393,128339,23660,46.227638,2.213749,"Europe"
"France","2020-04-28",111237,129793,148349,18509,165911,23660,46.227638,2.213749,"Europe"
"France","2020-04-29",111860,130520,149180,18613,NA,NA,46.227638,2.213749,"Europe"
"France","2020-04-30",112411,131163,149915,18705,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-01",112899,131733,150567,18786,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-02",113330,132236,151142,18858,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-03",113711,132680,151649,18921,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-04",114047,133072,152097,18977,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-05",114343,133418,152493,19026,NA,NA,46.227638,2.213749,"Europe"
"Germany","2020-03-29",50750,54364,57978,2147,57298,583,51.165691,10.451526,"Europe"
"Germany","2020-03-30",55784,59756,63728,2359,61913,732,51.165691,10.451526,"Europe"
"Germany","2020-03-31",60993,65336,69679,2580,67366,872,51.165691,10.451526,"Europe"
"Germany","2020-04-01",66327,71050,75773,2805,73522,1017,51.165691,10.451526,"Europe"
