"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
149,2020-05-28,7072,7691,8310,8234
150,2020-05-29,7477,8131,8785,8234
151,2020-05-30,7901,8592,9283,9242
152,2020-05-31,8345,9075,9805,9332
153,2020-06-01,8810,9581,10352,9332
154,2020-06-02,9297,10110,10923,9919
155,2020-06-03,9804,10662,11520,10398
156,2020-06-04,10335,11239,12143,11010
157,2020-06-05,10887,11840,12793,NA
158,2020-06-06,11463,12466,13469,NA
159,2020-06-07,12061,13116,14171,NA
160,2020-06-08,12682,13792,14902,NA
161,2020-06-09,13326,14492,15658,NA
162,2020-06-10,13994,15218,16442,NA
163,2020-06-11,14684,15969,17254,NA
