"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2020-06-26",881371,1117279,1353187,40273,1274974,57070,0,0,"South America"
"Brazil","2020-06-27",907556,1150473,1393390,41470,1313667,57622,0,0,"South America"
"Brazil","2020-06-28",934520,1184653,1434786,42702,1344143,58314,0,0,"South America"
"Brazil","2020-06-29",962283,1219848,1477413,43970,1368195,59594,0,0,"South America"
"Brazil","2020-06-30",990872,1256089,1521306,45277,1402041,60632,0,0,"South America"
"Brazil","2020-07-01",1020311,1293407,1566503,46622,1448753,61884,0,0,"South America"
"Brazil","2020-07-02",1050623,1331833,1613043,48007,1496858,63174,0,0,"South America"
"Brazil","2020-07-03",1081837,1371401,1660965,49433,1539081,64265,0,0,"South America"
"Brazil","2020-07-04",1113978,1412145,1710312,50902,1577004,64867,0,0,"South America"
"Brazil","2020-07-05",1147073,1454099,1761125,52414,1603055,65487,0,0,"South America"
"Brazil","2020-07-06",1181152,1497299,1813446,53971,1623284,66741,0,0,"South America"
"Brazil","2020-07-07",1216243,1541783,1867323,55575,1668589,67964,0,0,"South America"
"Brazil","2020-07-08",1252377,1587588,1922799,57226,1713160,69184,0,0,"South America"
"Brazil","2020-07-09",1289585,1634755,1979925,58926,1755779,70398,0,0,"South America"
"Brazil","2020-07-10",1327897,1683322,2038747,60677,1800827,71469,0,0,"South America"
"Brazil","2020-07-11",1367349,1733333,2099317,62479,1839850,72100,0,0,"South America"
"Brazil","2020-07-12",1407971,1784829,2161687,64335,1864681,72833,0,0,"South America"
"Brazil","2020-07-13",1449801,1837855,2225909,66247,1884967,74133,0,0,"South America"
"Brazil","2020-07-14",1492874,1892457,2292040,68215,1926824,75366,0,0,"South America"
"Brazil","2020-07-15",1537227,1948681,2360135,70242,1966748,76688,0,0,"South America"
"Brazil","2020-07-16",1582897,2006575,2430253,72328,2012151,77851,0,0,"South America"
"Brazil","2020-07-17",1629924,2066189,2502454,74477,2046328,78772,0,0,"South America"
"Brazil","2020-07-18",1678348,2127574,2576800,76690,2074860,79488,0,0,"South America"
"Brazil","2020-07-19",1728210,2190783,2653356,78968,2098389,80120,0,0,"South America"
"Brazil","2020-07-20",1779555,2255870,2732185,81314,2118646,81487,0,0,"South America"
"Brazil","2020-07-21",1832424,2322890,2813356,83730,2159654,82771,0,0,"South America"
"Brazil","2020-07-22",1886864,2391902,2896940,86218,2227514,84082,0,0,"South America"
"Brazil","2020-07-23",1942922,2462964,2983006,88779,2287475,85238,0,0,"South America"
"Brazil","2020-07-24",2000645,2536137,3071629,91417,2343366,86449,0,0,"South America"
"Brazil","2020-07-25",2060082,2611484,3162886,94133,2394513,86591,0,0,"South America"
"Brazil","2020-07-26",2121287,2689070,3256853,96929,2402255,86591,0,0,"South America"
"Brazil","2020-07-27",2184309,2768961,3353613,99809,NA,NA,0,0,"South America"
"Brazil","2020-07-28",2249203,2851225,3453247,102774,NA,NA,0,0,"South America"
"Brazil","2020-07-29",2316026,2935933,3555840,105828,NA,NA,0,0,"South America"
"Brazil","2020-07-30",2384834,3023158,3661482,108972,NA,NA,0,0,"South America"
"Brazil","2020-07-31",2455685,3112974,3770263,112209,NA,NA,0,0,"South America"
"Brazil","2020-08-01",2528643,3205459,3882275,115543,NA,NA,0,0,"South America"
"Brazil","2020-08-02",2603767,3300691,3997615,118976,NA,NA,0,0,"South America"
"Brazil","2020-08-03",2681123,3398752,4116381,122510,NA,NA,0,0,"South America"
"Brazil","2020-08-04",2760777,3499727,4238677,126150,NA,NA,0,0,"South America"
"Brazil","2020-08-05",2842799,3603702,4364605,129898,NA,NA,0,0,"South America"
"Brazil","2020-08-06",2927257,3710766,4494275,133757,NA,NA,0,0,"South America"
"Brazil","2020-08-07",3014224,3821011,4627798,137731,NA,NA,0,0,"South America"
"Brazil","2020-08-08",3103774,3934530,4765286,141823,NA,NA,0,0,"South America"
"Brazil","2020-08-09",3195986,4051423,4906860,146036,NA,NA,0,0,"South America"
"Brazil","2020-08-10",3290936,4171788,5052640,150375,NA,NA,0,0,"South America"
"Brazil","2020-08-11",3388708,4295730,5202752,154843,NA,NA,0,0,"South America"
"Brazil","2020-08-12",3489384,4423353,5357322,159443,NA,NA,0,0,"South America"
"Brazil","2020-08-13",3593052,4554768,5516484,164180,NA,NA,0,0,"South America"
"Brazil","2020-08-14",3699800,4690088,5680376,169058,NA,NA,0,0,"South America"
"Brazil","2020-08-15",3809719,4829428,5849137,174080,NA,NA,0,0,"South America"
"Brazil","2020-08-16",3922903,4972907,6022911,179252,NA,NA,0,0,"South America"
"Brazil","2020-08-17",4039450,5120649,6201848,184577,NA,NA,0,0,"South America"
"Brazil","2020-08-18",4159459,5272780,6386101,190061,NA,NA,0,0,"South America"
"Brazil","2020-08-19",4283035,5429432,6575829,195708,NA,NA,0,0,"South America"
"Brazil","2020-08-20",4410281,5590737,6771193,201522,NA,NA,0,0,"South America"
"Brazil","2020-08-21",4541308,5756834,6972360,207509,NA,NA,0,0,"South America"
"Brazil","2020-08-22",4676227,5927866,7179505,213674,NA,NA,0,0,"South America"
"Brazil","2020-08-23",4815156,6103980,7392804,220022,NA,NA,0,0,"South America"
"Brazil","2020-08-24",4958211,6285325,7612439,226559,NA,NA,0,0,"South America"
"Brazil","2020-08-25",5105516,6472058,7838600,233290,NA,NA,0,0,"South America"
"United.Kingdom","2020-06-26",154507,273178,391849,41741,309360,43514,55.378051,0,"Europe"
"United.Kingdom","2020-06-27",156561,276809,397057,42296,310250,43550,55.378051,0,"Europe"
"United.Kingdom","2020-06-28",158641,280488,402335,42858,311151,43575,55.378051,0,"Europe"
"United.Kingdom","2020-06-29",160750,284216,407682,43428,311965,43730,55.378051,0,"Europe"
"United.Kingdom","2020-06-30",162886,287993,413100,44005,312654,43906,55.378051,0,"Europe"
"United.Kingdom","2020-07-01",165051,291821,418591,44590,313483,43995,55.378051,0,"Europe"
"United.Kingdom","2020-07-02",167245,295699,424153,45183,283757,44131,55.378051,0,"Europe"
"United.Kingdom","2020-07-03",169467,299629,429791,45783,284276,44198,55.378051,0,"Europe"
"United.Kingdom","2020-07-04",171720,303611,435502,46391,284900,44220,55.378051,0,"Europe"
"United.Kingdom","2020-07-05",174002,307646,441290,47008,285416,44236,55.378051,0,"Europe"
"United.Kingdom","2020-07-06",176314,311735,447156,47633,285768,44391,55.378051,0,"Europe"
"United.Kingdom","2020-07-07",178658,315878,453098,48266,286349,44517,55.378051,0,"Europe"
"United.Kingdom","2020-07-08",181033,320077,459121,48907,286979,44602,55.378051,0,"Europe"
"United.Kingdom","2020-07-09",183439,324331,465223,49557,287621,44650,55.378051,0,"Europe"
"United.Kingdom","2020-07-10",185876,328641,471406,50216,288133,44798,55.378051,0,"Europe"
"United.Kingdom","2020-07-11",188347,333009,477671,50883,288953,44819,55.378051,0,"Europe"
"United.Kingdom","2020-07-12",190850,337435,484020,51560,289603,44830,55.378051,0,"Europe"
"United.Kingdom","2020-07-13",193386,341919,490452,52245,290133,44968,55.378051,0,"Europe"
"United.Kingdom","2020-07-14",195957,346464,496971,52939,291373,45053,55.378051,0,"Europe"
"United.Kingdom","2020-07-15",198561,351068,503575,53643,291911,45119,55.378051,0,"Europe"
"United.Kingdom","2020-07-16",201200,355734,510268,54356,292552,45233,55.378051,0,"Europe"
"United.Kingdom","2020-07-17",203874,360462,517050,55078,293239,45273,55.378051,0,"Europe"
"United.Kingdom","2020-07-18",206584,365253,523922,55810,294066,45300,55.378051,0,"Europe"
"United.Kingdom","2020-07-19",209329,370107,530885,56552,294792,45312,55.378051,0,"Europe"
"United.Kingdom","2020-07-20",212111,375026,537941,57304,295372,45422,55.378051,0,"Europe"
"United.Kingdom","2020-07-21",214931,380011,545091,58065,295817,45501,55.378051,0,"Europe"
"United.Kingdom","2020-07-22",217787,385061,552335,58837,296377,45554,55.378051,0,"Europe"
"United.Kingdom","2020-07-23",220682,390179,559676,59619,297146,45677,55.378051,0,"Europe"
"United.Kingdom","2020-07-24",223614,395364,567114,60411,297914,45738,55.378051,0,"Europe"
"United.Kingdom","2020-07-25",226586,400619,574652,61214,298681,45752,55.378051,0,"Europe"
"United.Kingdom","2020-07-26",229598,405943,582288,62028,299426,45752,55.378051,0,"Europe"
"United.Kingdom","2020-07-27",232649,411339,590029,62852,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-07-28",235742,416806,597870,63688,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-07-29",238874,422345,605816,64534,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-07-30",242049,427958,613867,65392,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-07-31",245266,433646,622026,66261,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-01",248526,439409,630292,67141,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-02",251829,445249,638669,68034,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-03",255176,451167,647158,68938,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-04",258567,457163,655759,69854,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-05",262004,463239,664474,70782,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-06",265486,469396,673306,71723,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-07",269014,475634,682254,72676,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-08",272590,481956,691322,73642,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-09",276212,488361,700510,74621,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-10",279884,494852,709820,75613,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-11",283604,501429,719254,76618,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-12",287373,508093,728813,77636,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-13",291192,514846,738500,78668,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-14",295062,521688,748314,79713,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-15",298984,528622,758260,80773,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-16",302957,535648,768339,81846,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-17",306984,542767,778550,82934,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-18",311064,549980,788896,84036,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-19",315198,557290,799382,85153,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-20",319387,564697,810007,86285,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-21",323632,572202,820772,87432,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-22",327933,579807,831681,88594,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-23",332291,587512,842733,89771,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-24",336708,595321,853934,90964,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-08-25",341183,603233,865283,92173,NA,NA,55.378051,0,"Europe"
"United.States","2020-06-26",2006713,2509176,3011639,86247,2467837,125539,37.09024,0,"North America"
"United.States","2020-06-27",2044751,2556739,3068727,87882,2510323,125804,37.09024,0,"North America"
"United.States","2020-06-28",2083511,2605204,3126897,89548,2548996,126140,37.09024,0,"North America"
"United.States","2020-06-29",2123006,2654588,3186170,91246,2590552,127410,37.09024,0,"North America"
"United.States","2020-06-30",2163249,2704908,3246567,92975,2634432,128062,37.09024,0,"North America"
"United.States","2020-07-01",2204256,2756182,3308108,94738,2686480,128740,37.09024,0,"North America"
"United.States","2020-07-02",2246039,2808428,3370817,96533,2739879,129434,37.09024,0,"North America"
"United.States","2020-07-03",2288615,2861664,3434713,98363,2794321,129676,37.09024,0,"North America"
"United.States","2020-07-04",2331997,2915909,3499821,100228,2839542,129947,37.09024,0,"North America"
"United.States","2020-07-05",2376202,2971182,3566162,102128,2888635,130306,37.09024,0,"North America"
"United.States","2020-07-06",2421245,3027504,3633763,104064,2938625,131480,37.09024,0,"North America"
"United.States","2020-07-07",2467141,3084892,3702643,106036,2996098,132309,37.09024,0,"North America"
"United.States","2020-07-08",2513908,3143369,3772830,108046,3055004,133291,37.09024,0,"North America"
"United.States","2020-07-09",2561561,3202954,3844347,110094,3118008,134097,37.09024,0,"North America"
"United.States","2020-07-10",2610118,3263669,3917220,112181,3184633,134814,37.09024,0,"North America"
"United.States","2020-07-11",2659595,3325534,3991473,114308,3247684,135205,37.09024,0,"North America"
"United.States","2020-07-12",2710010,3388573,4067136,116475,3304942,135605,37.09024,0,"North America"
"United.States","2020-07-13",2761380,3452806,4144232,118682,3363056,136466,37.09024,0,"North America"
"United.States","2020-07-14",2813725,3518257,4222789,120932,3431574,137419,37.09024,0,"North America"
"United.States","2020-07-15",2867061,3584948,4302835,123225,3499291,138358,37.09024,0,"North America"
"United.States","2020-07-16",2921409,3652904,4384399,125560,3576221,139266,37.09024,0,"North America"
"United.States","2020-07-17",2976786,3722147,4467508,127940,3647715,140119,37.09024,0,"North America"
"United.States","2020-07-18",3033214,3792704,4552194,130366,3711464,140534,37.09024,0,"North America"
"United.States","2020-07-19",3090711,3864598,4638485,132837,3773260,140906,37.09024,0,"North America"
"United.States","2020-07-20",3149297,3937854,4726411,135355,3830010,142066,37.09024,0,"North America"
"United.States","2020-07-21",3208996,4012500,4816004,137921,3902058,143190,37.09024,0,"North America"
"United.States","2020-07-22",3269825,4088560,4907295,140535,3970906,144242,37.09024,0,"North America"
"United.States","2020-07-23",3331807,4166062,5000317,143199,4034102,145546,37.09024,0,"North America"
"United.States","2020-07-24",3394964,4245033,5095102,145913,4112529,146460,37.09024,0,"North America"
"United.States","2020-07-25",3459318,4325501,5191684,148679,4178027,149633,37.09024,0,"North America"
"United.States","2020-07-26",3524893,4407495,5290097,151498,4353244,149633,37.09024,0,"North America"
"United.States","2020-07-27",3591709,4491042,5390375,154369,NA,NA,37.09024,0,"North America"
"United.States","2020-07-28",3659794,4576174,5492554,157296,NA,NA,37.09024,0,"North America"
"United.States","2020-07-29",3729168,4662919,5596670,160277,NA,NA,37.09024,0,"North America"
"United.States","2020-07-30",3799857,4751308,5702759,163316,NA,NA,37.09024,0,"North America"
"United.States","2020-07-31",3871886,4841373,5810860,166411,NA,NA,37.09024,0,"North America"
"United.States","2020-08-01",3945281,4933145,5921009,169566,NA,NA,37.09024,0,"North America"
"United.States","2020-08-02",4020067,5026657,6033247,172780,NA,NA,37.09024,0,"North America"
"United.States","2020-08-03",4096271,5121942,6147613,176055,NA,NA,37.09024,0,"North America"
"United.States","2020-08-04",4173919,5219032,6264145,179393,NA,NA,37.09024,0,"North America"
"United.States","2020-08-05",4253039,5317963,6382887,182793,NA,NA,37.09024,0,"North America"
"United.States","2020-08-06",4333660,5418770,6503880,186258,NA,NA,37.09024,0,"North America"
"United.States","2020-08-07",4415807,5521487,6627167,189789,NA,NA,37.09024,0,"North America"
"United.States","2020-08-08",4499512,5626151,6752790,193386,NA,NA,37.09024,0,"North America"
"United.States","2020-08-09",4584805,5732800,6880795,197052,NA,NA,37.09024,0,"North America"
"United.States","2020-08-10",4671714,5841470,7011226,200787,NA,NA,37.09024,0,"North America"
"United.States","2020-08-11",4760269,5952199,7144129,204593,NA,NA,37.09024,0,"North America"
"United.States","2020-08-12",4850504,6065028,7279552,208472,NA,NA,37.09024,0,"North America"
"United.States","2020-08-13",4942450,6179996,7417542,212424,NA,NA,37.09024,0,"North America"
"United.States","2020-08-14",5036138,6297143,7558148,216450,NA,NA,37.09024,0,"North America"
"United.States","2020-08-15",5131602,6416510,7701418,220553,NA,NA,37.09024,0,"North America"
"United.States","2020-08-16",5228876,6538141,7847406,224734,NA,NA,37.09024,0,"North America"
"United.States","2020-08-17",5327993,6662076,7996159,228994,NA,NA,37.09024,0,"North America"
"United.States","2020-08-18",5428990,6788362,8147734,233335,NA,NA,37.09024,0,"North America"
"United.States","2020-08-19",5531900,6917040,8302180,237758,NA,NA,37.09024,0,"North America"
"United.States","2020-08-20",5636763,7048159,8459555,242265,NA,NA,37.09024,0,"North America"
"United.States","2020-08-21",5743612,7181762,8619912,246857,NA,NA,37.09024,0,"North America"
"United.States","2020-08-22",5852487,7317899,8783311,251536,NA,NA,37.09024,0,"North America"
"United.States","2020-08-23",5963425,7456615,8949805,256304,NA,NA,37.09024,0,"North America"
"United.States","2020-08-24",6076468,7597962,9119456,261163,NA,NA,37.09024,0,"North America"
"United.States","2020-08-25",6191652,7741987,9292322,266113,NA,NA,37.09024,0,"North America"
"World","2020-06-26",8061707,9406192,10750677,374490,9772106,498548,0,0,"World"
"World","2020-06-27",8226282,9598214,10970146,382135,9953597,501600,0,0,"World"
"World","2020-06-28",8394217,9794156,11194095,399234,10113636,505312,0,0,"World"
"World","2020-06-29",8565580,9994098,11422616,359401,10273550,511054,0,0,"World"
"World","2020-06-30",8740441,10198122,11655803,235289,10466131,515984,0,0,"World"
"World","2020-07-01",8918873,10406311,11893749,754662,10666536,521131,0,0,"World"
"World","2020-07-02",9100947,10618750,12136553,223802,10844974,526248,0,0,"World"
"World","2020-07-03",9286737,10835526,12384315,118887,11051513,530592,0,0,"World"
"World","2020-07-04",9476321,11056727,12637133,230029,11241216,533977,0,0,"World"
"World","2020-07-05",9669775,11282444,12895113,449190,11420214,537824,0,0,"World"
"World","2020-07-06",9867178,11512769,13158360,458360,11595683,543919,0,0,"World"
"World","2020-07-07",10068611,11747796,13426981,478869,11802571,549291,0,0,"World"
"World","2020-07-08",10274156,11987621,13701086,431091,12018097,554731,0,0,"World"
"World","2020-07-09",10483897,12232341,13980785,282222,12243312,560006,0,0,"World"
"World","2020-07-10",10697920,12482058,14266196,905195,12473581,564935,0,0,"World"
"World","2020-07-11",10916312,12736872,14557432,268444,12691869,568752,0,0,"World"
"World","2020-07-12",11139163,12996888,14854613,142602,12887565,572674,0,0,"World"
"World","2020-07-13",11366562,13262212,15157862,275913,13077307,578334,0,0,"World"
"World","2020-07-14",11598604,13532953,15467302,538790,13300974,583911,0,0,"World"
"World","2020-07-15",11835384,13809221,15783058,549789,13532689,589714,0,0,"World"
"World","2020-07-16",12076996,14091128,16105260,574389,13787160,597158,0,0,"World"
"World","2020-07-17",12323542,14378791,16434040,517081,14040790,602049,0,0,"World"
"World","2020-07-18",12575120,14672326,16769532,338517,14269374,605994,0,0,"World"
"World","2020-07-19",12831834,14971853,17111872,1085754,14481532,610104,0,0,"World"
"World","2020-07-20",13093788,15277495,17461202,321991,14683202,616324,0,0,"World"
"World","2020-07-21",13361091,15589377,17817663,171046,14922665,623290,0,0,"World"
"World","2020-07-22",13633850,15907625,18181400,330949,15204874,633126,0,0,"World"
"World","2020-07-23",13912177,16232370,18552563,646262,15480762,639275,0,0,"World"
"World","2020-07-24",14196187,16563745,18931303,659455,15762581,644832,0,0,"World"
"World","2020-07-25",14485994,16901885,19317776,688962,16018105,650468,0,0,"World"
"World","2020-07-26",14781717,17246927,19712137,620223,16338004,650468,0,0,"World"
"World","2020-07-27",15083478,17599014,20114550,406041,NA,NA,0,0,"World"
"World","2020-07-28",15391399,17958288,20525177,1302329,NA,NA,0,0,"World"
"World","2020-07-29",15705605,18324896,20944187,386218,NA,NA,0,0,"World"
"World","2020-07-30",16026227,18698989,21371751,205165,NA,NA,0,0,"World"
"World","2020-07-31",16353393,19080718,21808043,396964,NA,NA,0,0,"World"
"World","2020-08-01",16687239,19470241,22253243,775172,NA,NA,0,0,"World"
"World","2020-08-02",17027900,19867715,22707530,790997,NA,NA,0,0,"World"
"World","2020-08-03",17375515,20273303,23171091,826389,NA,NA,0,0,"World"
"World","2020-08-04",17730226,20687171,23644116,743939,NA,NA,0,0,"World"
