"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,1048,1110,1172,1146
197,2020-07-15,1089,1153,1217,1200
198,2020-07-16,1132,1199,1266,1246
199,2020-07-17,1177,1246,1315,1292
200,2020-07-18,1223,1295,1367,1308
201,2020-07-19,1271,1346,1421,1327
202,2020-07-20,1322,1400,1478,1357
203,2020-07-21,1374,1455,1536,1415
204,2020-07-22,1428,1512,1596,1486
205,2020-07-23,1484,1572,1660,1545
206,2020-07-24,1543,1634,1725,1598
207,2020-07-25,1603,1698,1793,NA
208,2020-07-26,1667,1765,1863,NA
209,2020-07-27,1733,1835,1937,NA
210,2020-07-28,1801,1907,2013,NA
211,2020-07-29,1871,1982,2093,NA
212,2020-07-30,1945,2060,2175,NA
213,2020-07-31,2023,2142,2261,NA
214,2020-08-01,2102,2226,2350,NA
215,2020-08-02,2185,2314,2443,NA
216,2020-08-03,2271,2405,2539,NA
