"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,484,513,542,481
168,2020-06-16,505,535,565,502
169,2020-06-17,526,557,588,537
170,2020-06-18,548,581,614,570
171,2020-06-19,572,606,640,600
172,2020-06-20,596,632,668,636
173,2020-06-21,622,659,696,661
174,2020-06-22,648,687,726,688
175,2020-06-23,677,717,757,720
176,2020-06-24,706,748,790,771
177,2020-06-25,736,780,824,806
178,2020-06-26,767,813,859,NA
179,2020-06-27,800,848,896,NA
180,2020-06-28,834,884,934,NA
181,2020-06-29,870,922,974,NA
182,2020-06-30,908,962,1016,NA
183,2020-07-01,946,1003,1060,NA
184,2020-07-02,987,1046,1105,NA
185,2020-07-03,1029,1091,1153,NA
186,2020-07-04,1073,1137,1201,NA
187,2020-07-05,1119,1186,1253,NA
