"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
135,2020-05-14,5645,5890,6135,5813
136,2020-05-15,5977,6236,6495,6198
137,2020-05-16,6319,6593,6867,6595
138,2020-05-17,6671,6960,7249,6744
139,2020-05-18,7030,7335,7640,7157
140,2020-05-19,7397,7718,8039,7693
141,2020-05-20,7770,8107,8444,8092
142,2020-05-21,8148,8502,8856,8878
143,2020-05-22,8531,8901,9271,NA
144,2020-05-23,8916,9303,9690,NA
145,2020-05-24,9303,9707,10111,NA
146,2020-05-25,9690,10110,10530,NA
147,2020-05-26,10075,10512,10949,NA
148,2020-05-27,10458,10912,11366,NA
149,2020-05-28,10837,11307,11777,NA
