"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,7019,7225,7431,7138
163,2020-06-11,7172,7382,7592,7363
164,2020-06-12,7317,7532,7747,7417
165,2020-06-13,7456,7675,7894,7592
166,2020-06-14,7590,7813,8036,7672
167,2020-06-15,7717,7943,8169,7728
168,2020-06-16,7838,8068,8298,7967
169,2020-06-17,7953,8186,8419,8138
170,2020-06-18,8061,8298,8535,8412
171,2020-06-19,8163,8403,8643,8595
172,2020-06-20,8261,8503,8745,8824
173,2020-06-21,8352,8597,8842,NA
174,2020-06-22,8437,8685,8933,NA
175,2020-06-23,8518,8768,9018,NA
176,2020-06-24,8594,8846,9098,NA
177,2020-06-25,8665,8919,9173,NA
178,2020-06-26,8732,8988,9244,NA
179,2020-06-27,8793,9051,9309,NA
180,2020-06-28,8851,9111,9371,NA
181,2020-06-29,8905,9166,9427,NA
182,2020-06-30,8955,9218,9481,NA
