"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-23,1213,1280,1246,1396,1096,1267
2020-04-24,1376,1454,1415,1585,1245,1446
2020-04-25,1561,1644,1602,1794,1410,1579
2020-04-26,1770,1849,1810,2027,1593,1867
2020-04-27,2008,2068,2038,2283,1793,2128
2020-04-28,2278,2298,2288,2563,2013,2262
2020-04-29,2585,2539,2562,2870,2254,2422
2020-04-30,2932,2785,2858,3201,2515,2876
2020-05-01,3326,3035,3180,3562,2798,NA
2020-05-02,3774,3286,3530,3954,3106,NA
2020-05-03,4281,3533,3907,4376,3438,NA
2020-05-04,4856,3774,4315,4833,3797,NA
2020-05-05,5509,4005,4757,5328,4186,NA
2020-05-06,6250,4225,5238,5867,4609,NA
2020-05-07,7090,4431,5760,6451,5069,NA
