"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,26,34,42,724
187,2020-07-05,26,35,44,732
188,2020-07-06,27,36,45,738
189,2020-07-07,28,37,46,749
190,2020-07-08,29,38,47,755
191,2020-07-09,29,39,49,763
192,2020-07-10,30,40,50,771
193,2020-07-11,31,41,51,773
194,2020-07-12,32,42,52,777
195,2020-07-13,32,43,54,787
196,2020-07-14,34,45,56,791
197,2020-07-15,35,46,57,NA
198,2020-07-16,35,47,59,NA
199,2020-07-17,37,49,61,NA
200,2020-07-18,38,50,62,NA
201,2020-07-19,38,51,64,NA
202,2020-07-20,40,53,66,NA
203,2020-07-21,41,54,67,NA
204,2020-07-22,42,56,70,NA
205,2020-07-23,43,57,71,NA
206,2020-07-24,44,59,74,NA
