"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,197153,41584,119368,144450,94286,103
2020-03-03,202002,44356,123179,149062,97296,125
2020-03-04,206971,47308,127140,153855,100425,159
2020-03-05,212062,50452,131257,158837,103677,233
2020-03-06,217278,53800,135539,164019,107059,338
2020-03-07,222622,57363,139992,169407,110577,433
2020-03-08,228097,61154,144626,175015,114237,554
2020-03-09,233708,65189,149448,180850,118046,754
2020-03-10,239456,69480,154468,186925,122011,1025
2020-03-11,245346,74044,159695,193250,126140,1312
2020-03-12,251380,78895,165138,199837,130439,1663
2020-03-13,257563,84050,170806,206696,134916,2174
2020-03-14,263899,89528,176714,213846,139582,2951
2020-03-15,270390,95345,182868,221293,144443,3774
2020-03-16,277040,101521,189280,229052,149508,4661
2020-03-17,283854,108074,195964,237140,154788,6427
2020-03-18,290836,115026,202931,245571,160291,9415
2020-03-19,297990,122398,210194,254360,166028,14250
2020-03-20,305319,130210,217764,263521,172007,19624
2020-03-21,312829,138485,225657,273073,178241,26747
2020-03-22,320523,147246,233884,283028,184740,35206
2020-03-23,328407,156517,242462,293409,191515,46442
2020-03-24,336484,166320,251402,304227,198577,55231
2020-03-25,344761,176681,260721,315504,205938,69194
2020-03-26,353240,187623,270432,327256,213608,85991
2020-03-27,361929,199172,280550,339500,221600,104686
2020-03-28,370831,211351,291091,352256,229926,124665
2020-03-29,379952,224186,302069,365540,238598,143025
2020-03-30,389297,237700,313498,379371,247625,164620
2020-03-31,398873,251918,325396,393769,257023,189618
2020-04-01,408684,266862,337773,408747,266799,216721
2020-04-02,418736,282554,350645,424323,276967,245540
2020-04-03,429035,299015,364025,440515,287535,277965
2020-04-04,439588,316266,377927,457338,298516,312237
2020-04-05,450400,334323,392362,474806,309918,337635
2020-04-06,461478,353203,407340,492931,321749,368196
2020-04-07,472829,372920,422874,511729,334019,398809
2020-04-08,484459,393484,438972,531210,346734,432132
2020-04-09,496374,414905,455640,551380,359900,466033
2020-04-10,508583,437186,472884,572247,373521,501560
2020-04-11,521093,460331,490712,593821,387603,529951
2020-04-12,533910,484336,509123,616101,402145,557571
2020-04-13,547042,509197,528120,639090,417150,582594
2020-04-14,560497,534902,547700,662784,432616,609516
2020-04-15,574283,561436,567860,687180,448540,639664
2020-04-16,588408,588780,588594,712271,464917,671331
2020-04-17,602881,616910,609896,738049,481743,702164
2020-04-18,617710,645797,631754,764500,499008,735086
2020-04-19,632903,675405,654154,791606,516702,759687
2020-04-20,648470,705696,677083,819353,534813,787752
2020-04-21,664420,736626,700523,847718,553328,825041
2020-04-22,680762,768146,724454,876678,572230,842629
2020-04-23,697507,800203,748855,906206,591504,869172
2020-04-24,714663,832739,773701,936273,611129,890524
2020-04-25,732241,865693,798967,966848,631086,939053
2020-04-26,750251,899000,824626,997898,651354,965910
2020-04-27,768705,932593,850649,1029389,671909,988451
2020-04-28,787612,966401,877006,1061284,692728,1012583
2020-04-29,806984,1000353,903668,1093549,713787,1039909
2020-04-30,826833,1034375,930604,1126145,735063,1069826
2020-05-01,847170,1068394,957782,1159033,756531,1103781
