"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,234,272,310,287
171,2020-06-19,244,283,322,292
172,2020-06-20,253,294,335,297
173,2020-06-21,264,306,348,300
174,2020-06-22,273,317,361,305
175,2020-06-23,284,330,376,321
176,2020-06-24,295,343,391,326
177,2020-06-25,307,356,405,335
178,2020-06-26,319,370,421,343
179,2020-06-27,331,384,437,351
180,2020-06-28,344,399,454,353
181,2020-06-29,358,415,472,NA
182,2020-06-30,371,431,491,NA
183,2020-07-01,386,448,510,NA
184,2020-07-02,401,465,529,NA
185,2020-07-03,416,483,550,NA
186,2020-07-04,432,502,572,NA
187,2020-07-05,450,522,594,NA
188,2020-07-06,467,542,617,NA
189,2020-07-07,485,563,641,NA
190,2020-07-08,504,585,666,NA
