"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,466,527,588,549
139,2020-05-18,496,561,626,576
140,2020-05-19,528,597,666,604
141,2020-05-20,562,635,708,634
142,2020-05-21,599,677,755,663
143,2020-05-22,637,720,803,693
144,2020-05-23,678,767,856,722
145,2020-05-24,722,816,910,754
146,2020-05-25,769,869,969,NA
147,2020-05-26,818,925,1032,NA
148,2020-05-27,871,985,1099,NA
149,2020-05-28,928,1049,1170,NA
150,2020-05-29,988,1117,1246,NA
151,2020-05-30,1052,1189,1326,NA
152,2020-05-31,1120,1266,1412,NA
