"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,155,187,219,194
166,2020-06-14,161,194,227,197
167,2020-06-15,168,202,236,197
168,2020-06-16,174,209,244,202
169,2020-06-17,181,218,255,210
170,2020-06-18,188,226,264,221
171,2020-06-19,195,235,275,235
172,2020-06-20,203,244,285,235
173,2020-06-21,210,253,296,237
174,2020-06-22,219,263,307,239
175,2020-06-23,227,273,319,241
176,2020-06-24,236,284,332,NA
177,2020-06-25,245,295,345,NA
178,2020-06-26,254,306,358,NA
179,2020-06-27,264,318,372,NA
180,2020-06-28,274,330,386,NA
181,2020-06-29,285,343,401,NA
182,2020-06-30,296,356,416,NA
183,2020-07-01,307,370,433,NA
184,2020-07-02,319,384,449,NA
185,2020-07-03,332,399,466,NA
