"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,223,241,259,245
161,2020-06-09,235,254,273,255
162,2020-06-10,248,268,288,267
163,2020-06-11,261,283,305,293
164,2020-06-12,276,299,322,296
165,2020-06-13,291,315,339,309
166,2020-06-14,308,333,358,324
167,2020-06-15,325,352,379,332
168,2020-06-16,343,371,399,NA
169,2020-06-17,362,392,422,NA
170,2020-06-18,382,414,446,NA
171,2020-06-19,404,437,470,NA
172,2020-06-20,426,461,496,NA
173,2020-06-21,450,487,524,NA
174,2020-06-22,475,514,553,NA
