"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
154,2020-06-02,4758,5293,5828,5235
155,2020-06-03,4980,5539,6098,5567
156,2020-06-04,5212,5797,6382,5895
157,2020-06-05,5454,6067,6680,6434
158,2020-06-06,5708,6349,6990,6693
159,2020-06-07,5974,6645,7316,6897
160,2020-06-08,6252,6954,7656,7121
161,2020-06-09,6543,7278,8013,7410
162,2020-06-10,6848,7617,8386,NA
163,2020-06-11,7167,7972,8777,NA
164,2020-06-12,7500,8343,9186,NA
165,2020-06-13,7849,8731,9613,NA
166,2020-06-14,8215,9138,10061,NA
167,2020-06-15,8597,9563,10529,NA
168,2020-06-16,8997,10008,11019,NA
