"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,2083,2082,2082,2193,1971,2114
2020-05-22,2196,2195,2196,2313,2079,2304
2020-05-23,2315,2314,2314,2437,2191,2377
2020-05-24,2441,2440,2440,2570,2310,2443
2020-05-25,2573,2573,2573,2710,2436,2512
2020-05-26,2713,2712,2712,2857,2567,2671
2020-05-27,2860,2859,2860,3013,2707,2843
2020-05-28,3016,3014,3015,3176,2854,3090
2020-05-29,3180,3178,3179,3349,3009,NA
2020-05-30,3352,3350,3351,3530,3172,NA
2020-05-31,3534,3532,3533,3722,3344,NA
2020-06-01,3726,3724,3725,3924,3526,NA
2020-06-02,3929,3925,3927,4137,3717,NA
2020-06-03,4142,4138,4140,4361,3919,NA
2020-06-04,4367,4362,4364,4597,4131,NA
