"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,20094,23020,25946,25370
164,2020-06-12,21256,24351,27446,26556
165,2020-06-13,22486,25760,29034,27454
166,2020-06-14,23786,27250,30714,28013
167,2020-06-15,25162,28826,32490,28668
168,2020-06-16,26617,30493,34369,30128
169,2020-06-17,28156,32256,36356,31712
170,2020-06-18,29785,34122,38459,31760
171,2020-06-19,31507,36095,40683,35093
172,2020-06-20,33329,38183,43037,36521
173,2020-06-21,35257,40391,45525,36784
174,2020-06-22,37296,42727,48158,NA
175,2020-06-23,39453,45198,50943,NA
176,2020-06-24,41734,47812,53890,NA
177,2020-06-25,44149,50578,57007,NA
178,2020-06-26,46702,53503,60304,NA
179,2020-06-27,49403,56597,63791,NA
180,2020-06-28,52260,59870,67480,NA
181,2020-06-29,55283,63333,71383,NA
182,2020-06-30,58480,66996,75512,NA
183,2020-07-01,61862,70871,79880,NA
