"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,25,30,35,25
168,2020-06-16,26,31,36,24
169,2020-06-17,27,33,39,30
170,2020-06-18,28,34,40,32
171,2020-06-19,30,36,42,37
172,2020-06-20,31,37,43,40
173,2020-06-21,32,39,46,41
174,2020-06-22,33,40,47,42
175,2020-06-23,35,42,49,43
176,2020-06-24,37,44,51,48
177,2020-06-25,37,45,53,49
178,2020-06-26,39,47,55,NA
179,2020-06-27,41,49,57,NA
180,2020-06-28,42,51,60,NA
181,2020-06-29,44,53,62,NA
182,2020-06-30,47,56,65,NA
183,2020-07-01,48,58,68,NA
184,2020-07-02,50,60,70,NA
185,2020-07-03,52,63,74,NA
186,2020-07-04,55,66,77,NA
187,2020-07-05,57,68,79,NA
