"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-22,1164,1299,1232,1453,1011,1313
2020-04-23,1278,1407,1342,1583,1101,1363
2020-04-24,1403,1514,1458,1720,1196,1381
2020-04-25,1540,1619,1580,1864,1296,1595
2020-04-26,1691,1721,1706,2012,1400,1703
2020-04-27,1856,1819,1838,2168,1508,1796
2020-04-28,2037,1911,1974,2329,1619,1874
2020-04-29,2236,1998,2117,2497,1737,2107
2020-04-30,2455,2078,2266,2673,1859,NA
2020-05-01,2695,2152,2424,2859,1989,NA
2020-05-02,2958,2219,2588,3053,2123,NA
2020-05-03,3247,2279,2763,3259,2267,NA
2020-05-04,3565,2334,2950,3480,2420,NA
2020-05-05,3913,2382,3148,3713,2583,NA
2020-05-06,4295,2425,3360,3963,2757,NA
