"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,14416,15164,14790,16020,13560,14627
2020-06-14,15059,15687,15373,16652,14094,14661
2020-06-15,15729,16210,15970,17298,14642,15438
2020-06-16,16430,16731,16580,17959,15201,16471
2020-06-17,17162,17250,17206,18637,15775,17128
2020-06-18,17926,17765,17846,19331,16361,17822
2020-06-19,18724,18276,18500,20039,16961,18587
2020-06-20,19559,18780,19170,20765,17575,19138
2020-06-21,20430,19278,19854,21506,18202,19348
2020-06-22,21340,19767,20554,22264,18844,19710
2020-06-23,22290,20248,21269,23038,19500,20864
2020-06-24,23283,20720,22002,23832,20172,NA
2020-06-25,24320,21181,22750,24642,20858,NA
2020-06-26,25403,21631,23517,25473,21561,NA
2020-06-27,26535,22070,24302,26324,22280,NA
2020-06-28,27717,22496,25106,27194,23018,NA
2020-06-29,28951,22910,25930,28087,23773,NA
2020-06-30,30241,23311,26776,29003,24549,NA
2020-07-01,31588,23699,27644,29944,25344,NA
2020-07-02,32995,24074,28534,30908,26160,NA
2020-07-03,34464,24436,29450,31900,27000,NA
