"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,232,239,246,239
160,2020-06-08,245,253,261,254
161,2020-06-09,260,268,276,265
162,2020-06-10,276,285,294,283
163,2020-06-11,293,302,311,299
164,2020-06-12,310,320,330,317
165,2020-06-13,329,339,349,335
166,2020-06-14,348,359,370,360
167,2020-06-15,370,381,392,NA
168,2020-06-16,392,404,416,NA
169,2020-06-17,415,428,441,NA
170,2020-06-18,439,453,467,NA
171,2020-06-19,467,481,495,NA
172,2020-06-20,494,509,524,NA
173,2020-06-21,524,540,556,NA
