"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,29,35,41,35
172,2020-06-20,31,37,43,37
173,2020-06-21,33,39,45,37
174,2020-06-22,34,41,48,37
175,2020-06-23,36,43,50,38
176,2020-06-24,39,46,53,48
177,2020-06-25,40,48,56,51
178,2020-06-26,43,51,59,54
179,2020-06-27,45,54,63,54
180,2020-06-28,48,57,66,54
181,2020-06-29,51,61,71,55
182,2020-06-30,54,64,74,NA
183,2020-07-01,57,68,79,NA
184,2020-07-02,60,72,84,NA
185,2020-07-03,64,76,88,NA
186,2020-07-04,67,80,93,NA
187,2020-07-05,71,85,99,NA
188,2020-07-06,75,90,105,NA
189,2020-07-07,80,95,110,NA
190,2020-07-08,84,100,116,NA
191,2020-07-09,89,106,123,NA
