"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,75,80,85,87
128,2020-05-07,80,85,90,90
129,2020-05-08,84,90,96,91
130,2020-05-09,89,95,101,95
131,2020-05-10,94,100,106,97
132,2020-05-11,98,105,112,105
133,2020-05-12,103,110,117,111
134,2020-05-13,108,115,122,111
135,2020-05-14,113,121,129,NA
136,2020-05-15,118,126,134,NA
137,2020-05-16,123,131,139,NA
138,2020-05-17,127,136,145,NA
139,2020-05-18,132,141,150,NA
140,2020-05-19,137,146,155,NA
141,2020-05-20,141,150,159,NA
