"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,276,285,294,283
162,2020-06-10,291,300,309,299
163,2020-06-11,306,316,326,317
164,2020-06-12,322,332,342,335
165,2020-06-13,338,349,360,360
166,2020-06-14,355,366,377,374
167,2020-06-15,372,384,396,393
168,2020-06-16,391,403,415,398
169,2020-06-17,409,422,435,421
170,2020-06-18,427,441,455,435
171,2020-06-19,447,461,475,459
172,2020-06-20,466,481,496,NA
173,2020-06-21,487,502,517,NA
174,2020-06-22,507,523,539,NA
175,2020-06-23,527,544,561,NA
176,2020-06-24,549,566,583,NA
177,2020-06-25,569,587,605,NA
178,2020-06-26,590,609,628,NA
179,2020-06-27,612,631,650,NA
180,2020-06-28,633,653,673,NA
181,2020-06-29,654,675,696,NA
