"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-09,128486,127017,127752,147368,108136,128324
2020-07-10,131876,128121,129998,149958,110038,129443
2020-07-11,135355,129174,132264,152572,111956,129675
2020-07-12,138926,130179,134552,155212,113892,129684
2020-07-13,142591,131136,136864,157879,115849,132044
2020-07-14,146352,132046,139199,160572,117826,132822
2020-07-15,150213,132912,141562,163298,119826,134449
2020-07-16,154176,133735,143956,166060,121852,134573
2020-07-17,158243,134516,146380,168856,123904,135230
2020-07-18,162418,135257,148838,171691,125985,135230
2020-07-19,166703,135960,151332,174568,128096,138524
2020-07-20,171101,136627,153864,177489,130239,NA
2020-07-21,175614,137258,156436,180456,132416,NA
2020-07-22,180247,137856,159052,183474,134630,NA
2020-07-23,185002,138421,161712,186542,136882,NA
2020-07-24,189883,138956,164420,189666,139174,NA
2020-07-25,194892,139461,167176,192845,141507,NA
2020-07-26,200034,139939,169986,196086,143886,NA
2020-07-27,205311,140390,172850,199390,146310,NA
2020-07-28,210727,140816,175772,202761,148783,NA
2020-07-29,216286,141218,178752,206198,151306,NA
