"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-09,564,568,566,583,549,572
2020-05-10,637,652,644,663,625,688
2020-05-11,719,743,731,753,709,747
2020-05-12,811,841,826,850,802,828
2020-05-13,916,944,930,958,902,932
2020-05-14,1034,1052,1043,1074,1012,1029
2020-05-15,1167,1163,1165,1199,1131,1179
2020-05-16,1318,1275,1296,1334,1258,1279
2020-05-17,1488,1385,1436,1478,1394,NA
2020-05-18,1679,1493,1586,1633,1539,NA
2020-05-19,1896,1597,1746,1798,1694,NA
2020-05-20,2140,1695,1918,1975,1861,NA
2020-05-21,2416,1787,2102,2164,2040,NA
2020-05-22,2728,1870,2299,2367,2231,NA
2020-05-23,3079,1947,2513,2587,2439,NA
