"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,239,287,335,303
164,2020-06-12,249,298,347,312
165,2020-06-13,258,309,360,319
166,2020-06-14,268,321,374,324
167,2020-06-15,278,333,388,329
168,2020-06-16,288,345,402,337
169,2020-06-17,299,358,417,338
170,2020-06-18,310,372,434,342
171,2020-06-19,322,386,450,348
172,2020-06-20,334,400,466,353
173,2020-06-21,347,416,485,359
174,2020-06-22,360,431,502,NA
175,2020-06-23,374,448,522,NA
176,2020-06-24,387,464,541,NA
177,2020-06-25,402,482,562,NA
178,2020-06-26,417,500,583,NA
179,2020-06-27,433,519,605,NA
180,2020-06-28,450,539,628,NA
181,2020-06-29,466,559,652,NA
182,2020-06-30,484,580,676,NA
183,2020-07-01,502,602,702,NA
