"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-27,1137,1153,1145,1178,1112,1186
2020-05-28,1217,1232,1224,1259,1189,1262
2020-05-29,1302,1314,1308,1345,1271,1356
2020-05-30,1392,1401,1396,1436,1356,1418
2020-05-31,1489,1492,1490,1533,1447,1489
2020-06-01,1593,1588,1590,1635,1545,1568
2020-06-02,1704,1688,1696,1744,1648,1646
2020-06-03,1823,1792,1808,1860,1756,1802
2020-06-04,1950,1901,1926,1981,1871,NA
2020-06-05,2086,2015,2050,2109,1991,NA
2020-06-06,2232,2132,2182,2244,2120,NA
2020-06-07,2388,2254,2321,2387,2255,NA
2020-06-08,2554,2379,2466,2537,2395,NA
2020-06-09,2732,2509,2620,2695,2545,NA
2020-06-10,2923,2641,2782,2862,2702,NA
