"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,1078,1108,1138,1088
200,2020-07-18,1101,1132,1163,1111
201,2020-07-19,1123,1154,1185,1125
202,2020-07-20,1144,1176,1208,1156
203,2020-07-21,1166,1198,1230,1182
204,2020-07-22,1185,1218,1251,1211
205,2020-07-23,1205,1239,1273,1247
206,2020-07-24,1224,1258,1292,1284
207,2020-07-25,1242,1277,1312,1303
208,2020-07-26,1261,1296,1331,1314
209,2020-07-27,1277,1313,1349,1340
210,2020-07-28,1294,1330,1366,NA
211,2020-07-29,1310,1346,1382,NA
212,2020-07-30,1325,1362,1399,NA
213,2020-07-31,1340,1377,1414,NA
214,2020-08-01,1354,1392,1430,NA
215,2020-08-02,1367,1405,1443,NA
216,2020-08-03,1381,1419,1457,NA
217,2020-08-04,1392,1431,1470,NA
218,2020-08-05,1404,1443,1482,NA
219,2020-08-06,1416,1455,1494,NA
