"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,129,140,151,141
126,2020-05-05,138,149,160,146
127,2020-05-06,148,160,172,160
128,2020-05-07,157,170,183,165
129,2020-05-08,166,180,194,183
130,2020-05-09,176,191,206,196
131,2020-05-10,186,202,218,202
132,2020-05-11,196,212,228,211
133,2020-05-12,206,223,240,NA
134,2020-05-13,215,233,251,NA
135,2020-05-14,225,244,263,NA
136,2020-05-15,234,254,274,NA
137,2020-05-16,243,263,283,NA
138,2020-05-17,252,273,294,NA
139,2020-05-18,260,282,304,NA
