"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,6470,6620,6545,6874,6216,6595
2020-05-17,6894,7019,6956,7306,6606,6744
2020-05-18,7346,7433,7390,7762,7018,7157
2020-05-19,7828,7864,7846,8241,7451,7693
2020-05-20,8341,8308,8324,8743,7905,8092
2020-05-21,8887,8768,8828,9272,8384,8878
2020-05-22,9470,9241,9356,9826,8886,9520
2020-05-23,10091,9727,9909,10407,9411,9918
2020-05-24,10752,10224,10488,11015,9961,NA
2020-05-25,11457,10733,11095,11653,10537,NA
2020-05-26,12208,11251,11730,12320,11140,NA
2020-05-27,13008,11777,12392,13015,11769,NA
2020-05-28,13861,12310,13086,13744,12428,NA
2020-05-29,14770,12848,13809,14503,13115,NA
2020-05-30,15738,13390,14564,15296,13832,NA
