"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,48,53,58,51
171,2020-06-19,52,57,62,58
172,2020-06-20,55,61,67,59
173,2020-06-21,58,64,70,63
174,2020-06-22,62,68,74,69
175,2020-06-23,65,72,79,71
176,2020-06-24,69,76,83,82
177,2020-06-25,72,80,88,84
178,2020-06-26,75,83,91,84
179,2020-06-27,79,87,95,84
180,2020-06-28,82,90,98,87
181,2020-06-29,85,94,103,NA
182,2020-06-30,88,97,106,NA
183,2020-07-01,91,100,109,NA
184,2020-07-02,93,103,113,NA
185,2020-07-03,95,105,115,NA
186,2020-07-04,98,108,118,NA
187,2020-07-05,100,110,120,NA
188,2020-07-06,101,112,123,NA
189,2020-07-07,103,114,125,NA
190,2020-07-08,105,116,127,NA
