"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,26,32,38,25
180,2020-06-28,26,33,40,27
181,2020-06-29,28,35,42,31
182,2020-06-30,29,36,43,34
183,2020-07-01,30,38,46,36
184,2020-07-02,32,40,48,39
185,2020-07-03,34,42,50,41
186,2020-07-04,34,43,52,42
187,2020-07-05,37,46,55,51
188,2020-07-06,38,48,58,58
189,2020-07-07,40,50,60,58
190,2020-07-08,42,52,62,NA
191,2020-07-09,44,55,66,NA
192,2020-07-10,46,57,68,NA
193,2020-07-11,48,60,72,NA
194,2020-07-12,50,63,76,NA
195,2020-07-13,53,66,79,NA
196,2020-07-14,55,69,83,NA
197,2020-07-15,58,72,86,NA
198,2020-07-16,60,75,90,NA
199,2020-07-17,63,79,95,NA
