"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,31,36,41,37
165,2020-06-13,34,39,44,41
166,2020-06-14,36,42,48,42
167,2020-06-15,40,46,52,45
168,2020-06-16,43,50,57,48
169,2020-06-17,46,54,62,53
170,2020-06-18,50,58,66,58
171,2020-06-19,54,63,72,61
172,2020-06-20,58,68,78,63
173,2020-06-21,64,74,84,68
174,2020-06-22,69,80,91,92
175,2020-06-23,75,87,99,NA
176,2020-06-24,81,94,107,NA
177,2020-06-25,88,102,116,NA
178,2020-06-26,95,111,127,NA
179,2020-06-27,103,120,137,NA
180,2020-06-28,112,130,148,NA
181,2020-06-29,120,140,160,NA
182,2020-06-30,131,152,173,NA
183,2020-07-01,141,164,187,NA
184,2020-07-02,152,177,202,NA
