"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
184,2020-07-02,24514,25895,27276,26304
185,2020-07-03,25840,27296,28752,28166
186,2020-07-04,27237,28772,30307,30570
187,2020-07-05,28709,30327,31945,31459
188,2020-07-06,30260,31965,33670,32769
189,2020-07-07,31893,33690,35487,34308
190,2020-07-08,33612,35506,37400,35715
191,2020-07-09,35423,37419,39415,37424
192,2020-07-10,37329,39432,41535,39512
193,2020-07-11,39335,41552,43769,40797
194,2020-07-12,41447,43783,46119,42537
195,2020-07-13,43671,46132,48593,NA
196,2020-07-14,46011,48604,51197,NA
197,2020-07-15,48473,51205,53937,NA
198,2020-07-16,51064,53941,56818,NA
199,2020-07-17,53789,56820,59851,NA
200,2020-07-18,56656,59849,63042,NA
201,2020-07-19,59671,63033,66395,NA
202,2020-07-20,62841,66382,69923,NA
203,2020-07-21,66174,69903,73632,NA
204,2020-07-22,69678,73604,77530,NA
