"dia_ano","dias","otimista","casos_estimados","pessimista","x"
95,2020-04-04,59,65,71,64
96,2020-04-05,71,78,85,71
97,2020-04-06,83,91,99,89
98,2020-04-07,96,106,116,106
99,2020-04-08,111,122,133,122
100,2020-04-09,126,139,152,147
101,2020-04-10,141,156,171,155
102,2020-04-11,156,172,188,170
103,2020-04-12,170,188,206,NA
104,2020-04-13,184,203,222,NA
105,2020-04-14,197,217,237,NA
106,2020-04-15,208,229,250,NA
107,2020-04-16,218,240,262,NA
108,2020-04-17,226,249,272,NA
109,2020-04-18,233,257,281,NA
