"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,44573,10070,27322,33624,21020,2036
2020-03-03,45567,11033,28300,34827,21773,2502
2020-03-04,46584,12083,29334,36100,22568,3089
2020-03-05,47623,13227,30425,37442,23408,3858
2020-03-06,48686,14472,31579,38862,24296,4636
2020-03-07,49772,15825,32798,40363,25233,5883
2020-03-08,50883,17295,34089,41951,26227,7375
2020-03-09,52018,18888,35453,43630,27276,9172
2020-03-10,53179,20614,36896,45406,28386,10149
2020-03-11,54365,22481,38423,47285,29561,12462
2020-03-12,55578,24496,40037,49271,30803,15113
2020-03-13,56818,26668,41743,51371,32115,17660
2020-03-14,58086,29005,43546,53589,33503,21157
2020-03-15,59382,31514,45448,55930,34966,23980
2020-03-16,60707,34203,47455,58400,36510,27980
2020-03-17,62061,37077,49569,61002,38136,31506
2020-03-18,63446,40142,51794,63740,39848,35713
2020-03-19,64862,43401,54132,66617,41647,41035
2020-03-20,66309,46859,56584,69635,43533,47021
2020-03-21,67788,50515,59152,72795,45509,53578
2020-03-22,69301,54370,61836,76098,47574,59138
2020-03-23,70847,58421,64634,79541,49727,63927
2020-03-24,72428,62662,67545,83124,51966,69176
2020-03-25,74044,67088,70566,86841,54291,74386
2020-03-26,75696,71689,73692,90688,56696,80539
2020-03-27,77385,76453,76919,94660,59178,86498
2020-03-28,79111,81365,80238,98744,61732,92472
2020-03-29,80876,86411,83644,102936,64352,97689
2020-03-30,82681,91570,87126,107221,67031,101739
2020-03-31,84526,96822,90674,111587,69761,105792
2020-04-01,86412,102145,94278,116022,72534,110574
2020-04-02,88340,107516,97928,120514,75342,115242
2020-04-03,90311,112911,101611,125047,78175,119827
2020-04-04,92326,118305,105316,129606,81026,124632
2020-04-05,94385,123673,109029,134175,83883,128948
2020-04-06,96491,128990,112740,138742,86738,132547
2020-04-07,98644,134235,116440,143296,89584,135586
2020-04-08,100845,139384,120114,147817,92411,139422
2020-04-09,103095,144417,123756,152299,95213,143626
2020-04-10,105396,149316,127356,156729,97983,147577
2020-04-11,107747,154065,130906,161098,100714,152271
2020-04-12,110151,158650,134400,165398,103402,156363
2020-04-13,112609,163059,137834,169624,106044,159516
2020-04-14,115121,167283,141202,173769,108635,162488
2020-04-15,117690,171315,144502,177830,111174,165155
2020-04-16,120316,175151,147734,181807,113661,168941
2020-04-17,123000,178789,150894,185696,116092,172434
2020-04-18,125745,182228,153986,189501,118471,175925
2020-04-19,128550,185469,157010,193223,120797,178972
2020-04-20,131418,188515,159966,196861,123071,181228
2020-04-21,134351,191372,162862,200425,125299,183957
2020-04-22,137348,194043,165696,203912,127480,187327
2020-04-23,140413,196536,168474,207331,129617,189973
2020-04-24,143545,198857,171201,210687,131715,192994
2020-04-25,146748,201014,173881,213985,133777,195351
2020-04-26,150022,203014,176518,217230,135806,197675
2020-04-27,153370,204867,179118,220430,137806,199414
2020-04-28,156792,206580,181686,223590,139782,201505
2020-04-29,160290,208162,184226,226716,141736,203591
2020-04-30,163866,209620,186743,229813,143673,205463
2020-05-01,167523,210963,189243,232890,145596,207428
2020-05-02,171260,212198,191729,235949,147509,209328
2020-05-03,175081,213333,194207,238999,149415,210717
2020-05-04,178988,214374,196681,242044,151318,211938
2020-05-05,182981,215330,199156,245089,153223,213013
2020-05-06,187064,216205,201634,248139,155129,214457
2020-05-07,191238,217007,204122,251201,157043,215858
2020-05-08,195505,217740,206622,254277,158967,217185
2020-05-09,199867,218411,209139,257375,160903,218268
2020-05-10,204326,219024,211675,260496,162854,219070
2020-05-11,208885,219584,214234,263645,164823,219814
2020-05-12,213546,220096,216821,266829,166813,221216
2020-05-13,218310,220562,219436,270047,168825,222104
2020-05-14,223181,220988,222084,273306,170862,223096
2020-05-15,228161,221377,224769,276610,172928,223885
2020-05-16,233251,221730,227490,279958,175022,224760
2020-05-17,238456,222053,230254,283360,177148,225435
2020-05-18,243776,222347,233062,286815,179309,225886
2020-05-19,249215,222615,235915,290326,181504,226699
2020-05-20,254775,222859,238817,293898,183736,227364
2020-05-21,260460,223081,241770,297532,186008,228006
2020-05-22,266271,223283,244777,301232,188322,228658
2020-05-23,272212,223467,247840,305002,190678,229327
2020-05-24,278286,223634,250960,308841,193079,229858
2020-05-25,284495,223787,254141,312756,195526,230158
2020-05-26,290842,223925,257384,316747,198021,230555
2020-05-27,297332,224051,260692,320818,200566,231139
2020-05-28,303966,224166,264066,324970,203162,231139
2020-05-29,310748,224270,267509,329207,205811,NA
2020-05-30,317681,224365,271023,333532,208514,NA
2020-05-31,324769,224451,274610,337946,211274,NA
2020-06-01,332015,224530,278272,342453,214091,NA
2020-06-02,339423,224601,282012,347055,216969,NA
2020-06-03,346996,224666,285831,351755,219907,NA
2020-06-04,354738,224725,289732,356556,222908,NA
