"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,325,350,375,365
170,2020-06-18,342,368,394,379
171,2020-06-19,358,386,414,396
172,2020-06-20,376,405,434,404
173,2020-06-21,395,426,457,423
174,2020-06-22,415,447,479,449
175,2020-06-23,435,469,503,475
176,2020-06-24,458,493,528,495
177,2020-06-25,481,518,555,509
178,2020-06-26,504,543,582,532
179,2020-06-27,530,571,612,537
180,2020-06-28,556,599,642,NA
181,2020-06-29,584,629,674,NA
182,2020-06-30,613,661,709,NA
183,2020-07-01,644,694,744,NA
184,2020-07-02,677,729,781,NA
185,2020-07-03,710,765,820,NA
186,2020-07-04,745,803,861,NA
187,2020-07-05,783,844,905,NA
188,2020-07-06,822,886,950,NA
189,2020-07-07,863,930,997,NA
