"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,387,109,248,284,212,0
2020-03-03,426,125,276,316,236,0
2020-03-04,470,144,307,351,263,3
2020-03-05,518,166,342,391,293,8
2020-03-06,571,191,381,436,326,13
2020-03-07,629,220,424,485,363,13
2020-03-08,693,253,473,541,405,25
2020-03-09,764,291,528,604,452,0
2020-03-10,842,334,588,673,503,34
2020-03-11,928,384,656,751,561,52
2020-03-12,1023,442,732,838,626,77
2020-03-13,1127,508,818,936,700,98
2020-03-14,1242,584,913,1045,781,121
2020-03-15,1369,672,1020,1168,872,200
2020-03-16,1509,772,1140,1305,975,234
2020-03-17,1663,887,1275,1460,1090,291
2020-03-18,1833,1018,1426,1632,1220,428
2020-03-19,2020,1169,1594,1825,1363,621
2020-03-20,2226,1342,1784,2042,1526,904
2020-03-21,2453,1540,1996,2285,1707,1128
2020-03-22,2704,1766,2235,2558,1912,1546
2020-03-23,2980,2024,2502,2864,2140,1891
2020-03-24,3284,2318,2801,3206,2396,2201
2020-03-25,3620,2653,3136,3590,2682,2433
2020-03-26,3989,3035,3512,4020,3004,2915
2020-03-27,4397,3468,3932,4501,3363,3417
2020-03-28,4846,3960,4403,5040,3766,3904
2020-03-29,5341,4515,4928,5641,4215,4256
2020-03-30,5886,5142,5514,6312,4716,4579
2020-03-31,6487,5847,6167,7060,5274,5717
2020-04-01,7149,6638,6894,7892,5896,6836
2020-04-02,7880,7523,7702,8817,6587,7910
2020-04-03,8684,8507,8596,9840,7352,9056
2020-04-04,9571,9599,9585,10972,8198,10278
2020-04-05,10548,10804,10676,12221,9131,11130
2020-04-06,11626,12126,11876,13595,10157,12056
2020-04-07,12813,13569,13191,15100,11282,13717
2020-04-08,14121,15133,14627,16744,12510,15927
2020-04-09,15563,16818,16190,18533,13847,17857
2020-04-10,17153,18618,17886,20475,15297,19638
2020-04-11,18904,20528,19716,22570,16862,20727
2020-04-12,20835,22537,21686,24825,18547,22169
2020-04-13,22962,24631,23796,27240,20352,23430
2020-04-14,25307,26794,26050,29820,22280,25262
2020-04-15,27892,29007,28450,32568,24332,28320
2020-04-16,30740,31250,30995,35481,26509,30425
2020-04-17,33879,33501,33690,38566,28814,33682
2020-04-18,37339,35737,36538,41826,31250,36599
2020-04-19,41152,37938,39545,45268,33822,38654
2020-04-20,45355,40082,42718,48901,36535,NA
2020-04-21,49986,42152,46069,52737,39401,NA
2020-04-22,55091,44132,49612,56792,42432,NA
2020-04-23,60717,46010,53364,61087,45641,NA
2020-04-24,66917,47776,57346,65646,49046,NA
2020-04-25,73751,49425,61588,70502,52674,NA
2020-04-26,81282,50953,66118,75687,56549,NA
