"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,652,682,712,674
185,2020-07-03,687,718,749,709
186,2020-07-04,722,755,788,755
187,2020-07-05,756,791,826,807
188,2020-07-06,792,828,864,826
189,2020-07-07,827,865,903,846
190,2020-07-08,862,901,940,882
191,2020-07-09,897,938,979,928
192,2020-07-10,931,974,1017,986
193,2020-07-11,965,1009,1053,1029
194,2020-07-12,998,1044,1090,1047
195,2020-07-13,1032,1079,1126,NA
196,2020-07-14,1063,1112,1161,NA
197,2020-07-15,1094,1144,1194,NA
198,2020-07-16,1125,1176,1227,NA
199,2020-07-17,1153,1206,1259,NA
200,2020-07-18,1181,1235,1289,NA
201,2020-07-19,1208,1263,1318,NA
202,2020-07-20,1234,1290,1346,NA
203,2020-07-21,1258,1315,1372,NA
204,2020-07-22,1281,1339,1397,NA
