"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-23,16263,17069,16666,17752,15580,17568
2020-06-24,17244,18021,17632,18781,16483,18622
2020-06-25,18284,19003,18644,19858,17430,19547
2020-06-26,19386,20010,19698,20981,18415,20863
2020-06-27,20556,21042,20799,22154,19444,21620
2020-06-28,21795,22096,21946,23376,20516,21984
2020-06-29,23109,23169,23139,24646,21632,23007
2020-06-30,24503,24259,24381,25969,22793,24381
2020-07-01,25981,25362,25672,27344,24000,25541
2020-07-02,27548,26476,27012,28772,25252,26263
2020-07-03,29209,27596,28402,30252,26552,26330
2020-07-04,30970,28721,29846,31790,27902,NA
2020-07-05,32838,29846,31342,33384,29300,NA
2020-07-06,34818,30967,32892,35035,30749,NA
2020-07-07,36918,32082,34500,36747,32253,NA
2020-07-08,39144,33188,36166,38522,33810,NA
2020-07-09,41505,34280,37892,40360,35424,NA
2020-07-10,44008,35356,39682,42267,37097,NA
2020-07-11,46662,36413,41538,44244,38832,NA
2020-07-12,49476,37449,43462,46293,40631,NA
2020-07-13,52459,38461,45460,48421,42499,NA
