"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,103,125,147,124
156,2020-06-04,109,132,155,127
157,2020-06-05,115,139,163,139
158,2020-06-06,121,147,173,139
159,2020-06-07,129,156,183,142
160,2020-06-08,136,165,194,145
161,2020-06-09,143,174,205,168
162,2020-06-10,153,185,217,182
163,2020-06-11,161,195,229,NA
164,2020-06-12,170,206,242,NA
165,2020-06-13,180,218,256,NA
166,2020-06-14,190,231,272,NA
167,2020-06-15,201,244,287,NA
168,2020-06-16,213,258,303,NA
169,2020-06-17,225,273,321,NA
