"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,44574,46381,48188,45261
167,2020-06-15,45210,47043,48876,45507
168,2020-06-16,45815,47673,49531,46427
169,2020-06-17,46391,48272,50153,47446
170,2020-06-18,46937,48840,50743,48626
171,2020-06-19,47455,49379,51303,49720
172,2020-06-20,47944,49888,51832,51118
173,2020-06-21,48406,50369,52332,52113
174,2020-06-22,48841,50822,52803,52494
175,2020-06-23,49253,51250,53247,52831
176,2020-06-24,49639,51652,53665,54022
177,2020-06-25,50003,52031,54059,NA
178,2020-06-26,50345,52386,54427,NA
179,2020-06-27,50665,52719,54773,NA
180,2020-06-28,50965,53032,55099,NA
181,2020-06-29,51247,53325,55403,NA
182,2020-06-30,51510,53599,55688,NA
183,2020-07-01,51756,53855,55954,NA
184,2020-07-02,51987,54095,56203,NA
185,2020-07-03,52201,54318,56435,NA
186,2020-07-04,52402,54527,56652,NA
