"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
116,2020-04-25,452,533,614,506
117,2020-04-26,486,573,660,573
118,2020-04-27,521,615,709,616
119,2020-04-28,560,661,762,661
120,2020-04-29,602,710,818,705
121,2020-04-30,647,763,879,781
122,2020-05-01,695,820,945,808
123,2020-05-02,747,881,1015,825
124,2020-05-03,802,946,1090,NA
125,2020-05-04,862,1017,1172,NA
126,2020-05-05,926,1092,1258,NA
127,2020-05-06,995,1174,1353,NA
128,2020-05-07,1069,1261,1453,NA
129,2020-05-08,1149,1355,1561,NA
130,2020-05-09,1235,1456,1677,NA
