"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,243,261,279,272
146,2020-05-25,256,275,294,279
147,2020-05-26,270,290,310,286
148,2020-05-27,285,306,327,298
149,2020-05-28,300,322,344,318
150,2020-05-29,315,339,363,327
151,2020-05-30,332,357,382,347
152,2020-05-31,351,377,403,360
153,2020-06-01,369,397,425,NA
154,2020-06-02,389,418,447,NA
155,2020-06-03,409,440,471,NA
156,2020-06-04,432,464,496,NA
157,2020-06-05,455,489,523,NA
158,2020-06-06,479,515,551,NA
159,2020-06-07,505,543,581,NA
