"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,13,6,10,18,2,11
2020-04-01,17,9,13,23,3,11
2020-04-02,22,13,18,33,3,19
2020-04-03,28,19,24,43,5,28
2020-04-04,36,29,32,58,6,29
2020-04-05,46,43,44,79,9,34
2020-04-06,60,64,62,112,12,48
2020-04-07,77,96,86,155,17,107
2020-04-08,100,142,121,218,24,NA
2020-04-09,129,212,170,307,33,NA
2020-04-10,166,316,241,435,47,NA
2020-04-11,215,471,343,619,67,NA
2020-04-12,277,700,488,881,95,NA
2020-04-13,358,1042,700,1264,136,NA
2020-04-14,462,1548,1005,1815,195,NA
