"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,222,239,256,248
144,2020-05-23,234,252,270,258
145,2020-05-24,247,266,285,272
146,2020-05-25,261,281,301,279
147,2020-05-26,275,296,317,286
148,2020-05-27,290,313,336,298
149,2020-05-28,306,330,354,318
150,2020-05-29,323,348,373,327
151,2020-05-30,341,368,395,NA
152,2020-05-31,360,388,416,NA
153,2020-06-01,380,410,440,NA
154,2020-06-02,401,432,463,NA
155,2020-06-03,423,456,489,NA
156,2020-06-04,447,482,517,NA
157,2020-06-05,471,508,545,NA
