"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,223,241,259,233
191,2020-07-09,227,245,263,240
192,2020-07-10,229,248,267,245
193,2020-07-11,232,251,270,251
194,2020-07-12,235,254,273,255
195,2020-07-13,238,257,276,259
196,2020-07-14,240,260,280,267
197,2020-07-15,242,262,282,271
198,2020-07-16,245,265,285,278
199,2020-07-17,247,267,287,283
200,2020-07-18,249,269,289,288
201,2020-07-19,251,271,291,NA
202,2020-07-20,253,274,295,NA
203,2020-07-21,254,275,296,NA
204,2020-07-22,256,277,298,NA
205,2020-07-23,258,279,300,NA
206,2020-07-24,260,281,302,NA
207,2020-07-25,261,282,303,NA
208,2020-07-26,263,284,305,NA
209,2020-07-27,263,285,307,NA
210,2020-07-28,265,287,309,NA
