"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
182,2020-06-30,110298,114123,117948,112611
183,2020-07-01,111779,115655,119531,115278
184,2020-07-02,113204,117129,121054,116823
185,2020-07-03,114571,118544,122517,118956
186,2020-07-04,115884,119902,123920,120440
187,2020-07-05,117141,121203,125265,121292
188,2020-07-06,118344,122448,126552,121879
189,2020-07-07,119495,123638,127781,124086
190,2020-07-08,120593,124774,128955,126329
191,2020-07-09,121640,125858,130076,128324
192,2020-07-10,122639,126891,131143,129443
193,2020-07-11,123589,127874,132159,NA
194,2020-07-12,124493,128810,133127,NA
195,2020-07-13,125352,129699,134046,NA
196,2020-07-14,126168,130543,134918,NA
197,2020-07-15,126942,131344,135746,NA
198,2020-07-16,127677,132104,136531,NA
199,2020-07-17,128373,132824,137275,NA
200,2020-07-18,129032,133506,137980,NA
201,2020-07-19,129655,134151,138647,NA
202,2020-07-20,130246,134762,139278,NA
