"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-20,210511,216009,213260,234524,191996,215793
2020-06-21,218262,222241,220252,242213,198291,219185
2020-06-22,226299,228507,227403,250077,204729,221973
2020-06-23,234632,234799,234716,258119,211313,229475
2020-06-24,243272,241109,242190,266338,218042,238822
2020-06-25,252230,247428,249829,274739,224919,248587
2020-06-26,261517,253749,257633,283321,231945,258508
2020-06-27,271147,260063,265605,292088,239122,265581
2020-06-28,281131,266362,273746,301041,246451,271737
2020-06-29,291483,272639,282061,310185,253937,275145
2020-06-30,302217,278885,290551,319521,261581,281380
2020-07-01,313345,285093,299219,329053,269385,NA
2020-07-02,324883,291254,308068,338785,277351,NA
2020-07-03,336846,297362,317104,348722,285486,NA
2020-07-04,349250,303410,326330,358868,293792,NA
2020-07-05,362110,309390,335750,369227,302273,NA
2020-07-06,375444,315296,345370,379806,310934,NA
2020-07-07,389268,321122,355195,390611,319779,NA
2020-07-08,403602,326863,365232,401648,328816,NA
2020-07-09,418464,332512,375488,412927,338049,NA
2020-07-10,433873,338066,385970,424454,347486,NA
