"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,206,226,246,227
158,2020-06-06,212,233,254,232
159,2020-06-07,218,240,262,237
160,2020-06-08,225,247,269,243
161,2020-06-09,231,254,277,253
162,2020-06-10,238,261,284,275
163,2020-06-11,244,268,292,280
164,2020-06-12,251,276,301,294
165,2020-06-13,258,284,310,NA
166,2020-06-14,266,292,318,NA
167,2020-06-15,272,299,326,NA
168,2020-06-16,280,308,336,NA
169,2020-06-17,288,316,344,NA
170,2020-06-18,295,324,353,NA
171,2020-06-19,303,333,363,NA
