"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,252629,83587,168108,202707,133509,103
2020-03-03,257814,87542,172678,208218,137138,125
2020-03-04,263105,91676,177390,213900,140880,159
2020-03-05,268504,95999,182252,219762,144742,233
2020-03-06,274014,100518,187266,225808,148724,338
2020-03-07,279638,105240,192439,232046,152832,433
2020-03-08,285377,110176,197776,238481,157071,554
2020-03-09,291233,115332,203282,245121,161443,754
2020-03-10,297210,120719,208964,251972,165956,1025
2020-03-11,303309,126345,214827,259042,170612,1312
2020-03-12,309534,132220,220877,266337,175417,1663
2020-03-13,315886,138353,227120,273865,180375,2174
2020-03-14,322369,144754,233562,281633,185491,2951
2020-03-15,328985,151435,240210,289649,190771,3774
2020-03-16,335736,158405,247070,297921,196219,4661
2020-03-17,342627,165674,254150,306458,201842,6427
2020-03-18,349658,173255,261456,315268,207644,9415
2020-03-19,356834,181158,268996,324360,213632,14250
2020-03-20,364157,189394,276776,333741,219811,19624
2020-03-21,371630,197976,284803,343420,226186,26747
2020-03-22,379257,206914,293086,353408,232764,35206
2020-03-23,387040,216221,301630,363710,239550,46442
2020-03-24,394983,225909,310446,374341,246551,55231
2020-03-25,403089,235989,319539,385305,253773,69194
2020-03-26,411361,246475,328918,396614,261222,85991
2020-03-27,419804,257378,338591,408278,268904,104686
2020-03-28,428419,268711,348565,420305,276825,124665
2020-03-29,437211,280486,358848,432705,284991,143025
2020-03-30,446184,292714,369449,445487,293411,164620
2020-03-31,455340,305409,380374,458661,302087,189618
2020-04-01,464685,318582,391634,472238,311030,216721
2020-04-02,474221,332244,403232,486223,320241,245540
2020-04-03,483954,346407,415180,500631,329729,277965
2020-04-04,493885,361082,427484,515467,339501,312237
2020-04-05,504021,376279,440150,530740,349560,337635
2020-04-06,514365,392009,453187,546460,359914,368196
2020-04-07,524921,408281,466601,562635,370567,398809
2020-04-08,535693,425105,480399,579273,381525,432132
2020-04-09,546687,442489,494588,596382,392794,466033
2020-04-10,557906,460440,509173,613969,404377,501560
2020-04-11,569356,478965,524160,632040,416280,529951
2020-04-12,581040,498070,539555,650604,428506,557571
2020-04-13,592965,517760,555362,669664,441060,582594
2020-04-14,605134,538039,571586,689227,453945,609516
2020-04-15,617552,558909,588230,709297,467163,639664
2020-04-16,630226,580372,605299,729879,480719,671331
2020-04-17,643160,602428,622794,750975,494613,702164
2020-04-18,656359,625075,640717,772587,508847,735086
2020-04-19,669829,648312,659070,794717,523423,759687
2020-04-20,683575,672133,677854,817367,538341,787752
2020-04-21,697604,696533,697068,840535,553601,825041
2020-04-22,711920,721505,716712,864223,569201,842629
2020-04-23,726531,747040,736786,888428,585144,869172
2020-04-24,741441,773126,757284,913145,601423,890524
2020-04-25,756657,799751,778204,938371,618037,939053
2020-04-26,772185,826901,799543,964101,634985,965910
2020-04-27,788032,854559,821296,990332,652260,988451
2020-04-28,804205,882708,843456,1017052,669860,1012583
2020-04-29,820709,911327,866018,1044258,687778,1039909
2020-04-30,837552,940396,888974,1071939,706009,1069826
2020-05-01,854740,969891,912316,1100085,724547,1103781
2020-05-02,872281,999788,936034,1128684,743384,1133069
2020-05-03,890183,1030059,960121,1157729,762513,1158041
2020-05-04,908451,1060677,984564,1187203,781925,1180634
2020-05-05,927095,1091612,1009354,1217095,801613,1204475
2020-05-06,946121,1122834,1034478,1247390,821566,1228603
2020-05-07,965538,1154310,1059924,1278073,841775,1256972
2020-05-08,985353,1186008,1085680,1309130,862230,1283929
2020-05-09,1005574,1217892,1111733,1340545,882921,1309541
2020-05-10,1026211,1249930,1138070,1372303,903837,1329799
2020-05-11,1047271,1282084,1164678,1404387,924969,1347916
2020-05-12,1068764,1314318,1191541,1436779,946303,1369964
2020-05-13,1090697,1346596,1218646,1469462,967830,1390746
2020-05-14,1113081,1378882,1245982,1502425,989539,1417889
2020-05-15,1135924,1411139,1273532,1535645,1011419,1443397
2020-05-16,1159236,1443329,1301282,1569106,1033458,1467884
2020-05-17,1183026,1475417,1329222,1602797,1055647,1486757
2020-05-18,1207305,1507366,1357336,1636697,1077975,1508598
2020-05-19,1232081,1539143,1385612,1670793,1100431,1528568
2020-05-20,1257366,1570711,1414038,1705069,1123007,1551853
2020-05-21,1283170,1602038,1442604,1739514,1145694,1577287
2020-05-22,1309504,1633091,1471298,1774114,1168482,1601434
2020-05-23,1336378,1663838,1500108,1808854,1191362,1622670
2020-05-24,1363804,1694251,1529028,1843726,1214330,1643238
2020-05-25,1391792,1724299,1558046,1878716,1237376,1662302
2020-05-26,1420355,1753957,1587156,1913818,1260494,1681212
2020-05-27,1449504,1783198,1616351,1949021,1283681,1699933
2020-05-28,1479251,1811999,1645625,1984320,1306930,1721750
2020-05-29,1509609,1840338,1674974,2019710,1330238,1747087
2020-05-30,1540590,1868193,1704392,2055183,1353601,1770384
2020-05-31,1572206,1895547,1733876,2090735,1377017,1790191
2020-06-01,1604472,1922383,1763428,2126369,1400487,1811277
2020-06-02,1637399,1948685,1793042,2162078,1424006,1831821
2020-06-03,1671002,1974440,1822721,2197865,1447577,1851520
2020-06-04,1705295,1999637,1852466,2233732,1471200,1872660
2020-06-05,1740292,2024265,1882278,2269680,1494876,1897838
2020-06-06,1776007,2048318,1912162,2305715,1518609,1920061
2020-06-07,1812454,2071787,1942120,2341839,1542401,1942363
2020-06-08,1849650,2094670,1972160,2378061,1566259,1961185
2020-06-09,1887609,2116961,2002285,2414387,1590183,1979850
2020-06-10,1926348,2138660,2032504,2450825,1614183,2000464
2020-06-11,1965881,2159765,2062823,2487384,1638262,2023347
2020-06-12,2006225,2180279,2093252,2524076,1662428,2048986
2020-06-13,2047398,2200203,2123800,2560911,1686689,2074526
2020-06-14,2089415,2219540,2154478,2597903,1711053,2094069
2020-06-15,2132295,2238295,2185295,2635063,1735527,2114026
2020-06-16,2176054,2256473,2216264,2672406,1760122,2137731
2020-06-17,2220712,2274082,2247397,2709946,1784848,2163290
2020-06-18,2266286,2291127,2278706,2747699,1809713,2191052
2020-06-19,2312796,2307618,2310207,2785684,1834730,2220961
2020-06-20,2360260,2323562,2341911,2823913,1859909,2255119
2020-06-21,2408698,2338970,2373834,2862406,1885262,2280912
2020-06-22,2458130,2353852,2405991,2901182,1910800,2312302
2020-06-23,2508576,2368217,2438396,2940256,1936536,2347022
2020-06-24,2560058,2382077,2471068,2979652,1962484,2381361
2020-06-25,2612596,2395442,2504019,3019385,1988653,2422310
2020-06-26,2666213,2408326,2537270,3059480,2015060,2467837
2020-06-27,2720930,2420738,2570834,3099952,2041716,2510323
2020-06-28,2776770,2432692,2604731,3140825,2068637,2548996
2020-06-29,2833756,2444199,2638978,3182121,2095835,2590552
2020-06-30,2891911,2455272,2673592,3223859,2123325,2634432
2020-07-01,2951260,2465922,2708591,3266061,2151121,2686480
2020-07-02,3011826,2476162,2743994,3308751,2179237,2739879
2020-07-03,3073636,2486005,2779820,3351950,2207690,2794321
2020-07-04,3136714,2495462,2816088,3395683,2236493,2935073
2020-07-05,3201087,2504545,2852816,3439970,2265662,NA
2020-07-06,3266781,2513267,2890024,3484836,2295212,NA
2020-07-07,3333823,2521639,2927731,3530304,2325158,NA
2020-07-08,3402241,2529673,2965957,3576397,2355517,NA
2020-07-09,3472062,2537381,3004722,3623141,2386303,NA
2020-07-10,3543317,2544773,3044045,3670557,2417533,NA
2020-07-11,3616034,2551860,3083947,3718671,2449223,NA
2020-07-12,3690244,2558655,3124450,3767511,2481389,NA
2020-07-13,3765976,2565166,3165571,3817095,2514047,NA
2020-07-14,3843263,2571405,3207334,3867453,2547215,NA
