"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,221,260,299,259
177,2020-06-25,229,270,311,271
178,2020-06-26,238,280,322,273
179,2020-06-27,247,291,335,281
180,2020-06-28,256,302,348,281
181,2020-06-29,266,314,362,281
182,2020-06-30,277,326,375,283
183,2020-07-01,287,338,389,314
184,2020-07-02,298,351,404,354
185,2020-07-03,310,365,420,358
186,2020-07-04,321,379,437,364
187,2020-07-05,333,393,453,NA
188,2020-07-06,347,409,471,NA
189,2020-07-07,360,424,488,NA
190,2020-07-08,374,441,508,NA
191,2020-07-09,388,458,528,NA
192,2020-07-10,403,475,547,NA
193,2020-07-11,419,494,569,NA
194,2020-07-12,435,513,591,NA
195,2020-07-13,451,532,613,NA
196,2020-07-14,469,553,637,NA
