"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,6530,6828,7126,60033
187,2020-07-05,6573,6873,7173,60233
188,2020-07-06,6614,6915,7216,60596
189,2020-07-07,6652,6955,7258,61658
190,2020-07-08,6688,6993,7298,62463
191,2020-07-09,6723,7029,7335,63396
192,2020-07-10,6754,7062,7370,64027
193,2020-07-11,6785,7094,7403,64102
194,2020-07-12,6812,7123,7434,64110
195,2020-07-13,6839,7151,7463,64635
196,2020-07-14,6864,7177,7490,65121
197,2020-07-15,6887,7201,7515,NA
198,2020-07-16,6909,7224,7539,NA
199,2020-07-17,6930,7246,7562,NA
200,2020-07-18,6949,7266,7583,NA
201,2020-07-19,6967,7285,7603,NA
202,2020-07-20,6984,7302,7620,NA
203,2020-07-21,7000,7319,7638,NA
204,2020-07-22,7014,7334,7654,NA
205,2020-07-23,7029,7349,7669,NA
206,2020-07-24,7041,7362,7683,NA
