"dia_ano","dias","otimista","casos_estimados","pessimista","x"
101,2020-04-10,37,43,49,50
102,2020-04-11,45,52,59,53
103,2020-04-12,55,64,73,62
104,2020-04-13,66,76,86,71
105,2020-04-14,79,91,103,90
106,2020-04-15,93,107,121,106
107,2020-04-16,107,124,141,124
108,2020-04-17,124,143,162,145
109,2020-04-18,140,162,184,NA
110,2020-04-19,157,182,207,NA
111,2020-04-20,173,200,227,NA
112,2020-04-21,189,218,247,NA
113,2020-04-22,203,235,267,NA
114,2020-04-23,216,250,284,NA
115,2020-04-24,228,264,300,NA
